date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.08,11.17,10.99,10.86,60987.93,-0.07,-0.63,11.128,11.013,10.79,101877.47,95089.2,103963.34,1.54
2016-09-13,11.15,11.3,11.06,10.9,92204.7,-0.06,-0.54,11.13,11.004,10.75,106086.1,96719.74,103920.8,2.33
2016-09-12,11.13,11.33,11.12,11,102374.86,-0.22,-1.94,11.118,11.004,10.711,110329.17,102015.83,103184.12,2.58
2016-09-09,11.1,11.49,11.34,11.06,159904.69,0.21,1.89,11.094,10.987,10.665,111790.25,109763.92,102054.98,4.04
2016-09-08,10.96,11.18,11.13,10.96,93915.17,0.13,1.18,10.962,10.908,10.601,91505.72,102267.68,96425.7,2.37
2016-09-07,11.04,11.08,11,10.9,82031.06,0,0,10.898,10.847,10.542,88300.93,105264.87,94494.69,2.07
2016-09-06,10.95,11.09,11,10.83,113420.05,0,0,10.878,10.824,10.5,87353.38,115979.06,93753.62,2.86
2016-09-05,10.68,11.01,11,10.66,109680.3,0.32,3,10.89,10.755,10.461,93702.48,114475.73,93333.31,2.77
2016-09-02,10.8,10.87,10.68,10.64,58482,-0.13,-1.2,10.88,10.684,10.409,107737.58,114847.24,91103.85,1.48
2016-09-01,10.91,10.97,10.81,10.67,77891.26,-0.09,-0.83,10.854,10.627,10.365,113029.63,115128.33,91493.13,1.97
2016-08-31,11,11.02,10.9,10.81,77293.28,-0.16,-1.45,10.796,10.567,10.323,122228.81,112837.47,91730.03,1.95
