date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,26.03,26.19,26.05,25.55,28877.34,-0.16,-0.61,26.754,27.339,27.933,30084.34,31970.81,38273.7,2.07
2016-09-13,26.26,26.5,26.21,26,17528.37,0.19,0.73,27.136,27.634,28.024,29905.47,33416.75,38323.47,1.25
2016-09-12,26.7,27.2,26.02,26,39283.66,-1.33,-4.86,27.554,27.963,28.104,32628.53,39521.52,39349.81,2.81
2016-09-09,28.01,28.2,27.35,27.35,34144.23,-0.79,-2.81,27.88,28.262,28.194,30405.07,40015.1,39580.71,2.44
2016-09-08,27.98,28.14,28.14,27.5,30588.12,0.18,0.64,27.978,28.408,28.168,28846.99,41606.52,38874.71,2.19
2016-09-07,28.28,28.5,27.96,27.83,27982.99,-0.34,-1.2,27.924,28.507,28.081,33857.28,45527.25,39089.18,2
2016-09-06,27.55,28.34,28.3,27.45,31143.67,0.65,2.35,28.132,28.542,28.054,36928.03,45990.97,40026.92,2.23
2016-09-05,27.95,28.37,27.65,27.5,28166.35,-0.19,-0.68,28.372,28.507,27.965,46414.5,45624.86,39812.68,2.02
2016-09-02,28.03,28.13,27.84,27.5,26353.8,-0.03,-0.11,28.644,28.48,27.895,49625.12,45586.93,39680.62,1.89
2016-09-01,29.15,29.15,27.87,27.8,55639.6,-1.13,-3.9,28.838,28.471,27.786,54366.06,45918.54,39616,3.98
2016-08-31,29.18,29.43,29,28.6,43336.71,-0.5,-1.7,29.09,28.527,27.712,57197.21,44576.58,38732,3.1
