date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.16,11.29,11.03,10.99,57138.2,-0.11,-0.99,11.168,11.082,10.945,94044.67,116814.22,123483.77,1.29
2016-09-13,10.9,11.31,11.14,10.9,68670.4,0.28,2.58,11.318,11.111,10.896,122003.58,143347.56,129489.29,1.55
2016-09-12,11.26,11.26,10.86,10.81,101765.56,-0.58,-5.07,11.258,11.207,10.809,124883.03,150008.95,130649.37,2.29
2016-09-09,11.38,11.8,11.44,11.26,118702.19,0.07,0.62,11.216,11.221,10.728,121417.11,151386.08,129418.6,2.67
2016-09-08,11.63,11.7,11.37,11.2,123947.01,-0.41,-3.48,11.064,11.123,10.607,125366.43,145261.63,125139.37,2.79
2016-09-07,10.94,11.79,11.78,10.82,196932.73,0.94,8.67,10.996,11.03,10.486,139583.76,140194.53,121135.89,4.44
2016-09-06,10.66,10.9,10.84,10.62,83067.64,0.19,1.78,10.904,10.914,10.349,164691.54,130084.16,113713.59,1.87
2016-09-05,10.66,10.86,10.65,10.61,84435.98,-0.03,-0.28,11.156,10.898,10.257,175134.88,130525.97,113167.97,1.9
2016-09-02,10.95,10.99,10.68,10.58,138448.77,-0.35,-3.17,11.226,10.899,10.181,181355.06,136883.47,111796.39,3.12
2016-09-01,11.3,11.67,11.03,11,195033.67,-0.29,-2.56,11.182,10.905,10.103,165156.84,139904.72,107621.48,4.39
2016-08-31,12.15,12.15,11.32,11.22,322471.66,-0.78,-6.45,11.064,10.808,10.011,140805.3,130153.33,102556.93,7.26
