date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.13,15.25,14.99,14.9,208469.06,-0.39,-2.54,14.922,14.463,14.233,327947.68,217431.58,161812.43,3.68
2016-09-13,14.98,15.41,15.4,14.83,385410.28,0.37,2.46,14.788,14.375,14.204,322621.37,204591.13,158993.15,6.81
2016-09-12,14.37,15.35,15.05,14.28,495569.19,0.44,3.01,14.554,14.261,14.151,275099.57,178843.21,149707.29,8.76
2016-09-09,14.51,14.8,14.6,14.37,224848.73,0.02,0.14,14.302,14.169,14.122,184561.67,136982.12,141036.91,3.97
2016-09-08,14.27,14.86,14.57,14.27,325441.12,0.25,1.75,14.126,14.11,14.102,158511.12,127450.52,136974.22,5.75
2016-09-07,14.22,14.34,14.32,14.15,181837.53,0.08,0.56,14.004,14.038,14.071,106915.48,104895.47,128239.14,3.21
2016-09-06,13.8,14.32,14.23,13.65,147801.3,0.45,3.27,13.962,14.002,14.08,86560.89,95714.36,127473.46,2.61
2016-09-05,13.79,13.87,13.79,13.71,42879.65,0.06,0.44,13.968,13.955,14.088,82586.85,88505.51,125841.97,0.76
2016-09-02,13.9,13.97,13.72,13.56,94596.02,-0.24,-1.72,14.036,13.946,14.115,89402.58,96325.29,131104.12,1.67
2016-09-01,14.08,14.17,13.96,13.95,67462.88,-0.16,-1.13,14.094,13.976,14.129,96389.91,99541.61,133520.91,1.19
2016-08-31,14.16,14.25,14.11,13.95,80064.6,-0.14,-0.98,14.072,14.002,14.121,102875.45,106193.29,136980.65,1.41
