date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.15,5.17,5.11,5.07,69334.07,-0.07,-1.35,5.264,5.332,5.352,104491.05,126305.16,111372.26,0.68
2016-09-13,5.15,5.19,5.18,5.13,73800.64,0.07,1.37,5.332,5.359,5.371,118165.64,127111.23,114770.43,0.73
2016-09-12,5.28,5.28,5.11,5.11,129907.74,-0.28,-5.2,5.406,5.377,5.389,149443.9,126750.28,124897.19,1.28
2016-09-09,5.5,5.55,5.39,5.38,122307,-0.14,-2.53,5.466,5.4,5.407,158788.44,119855.47,128572.39,1.21
2016-09-08,5.47,5.56,5.53,5.41,127105.8,0.08,1.47,5.452,5.393,5.405,149657.28,113913.4,128276.76,1.25
2016-09-07,5.52,5.53,5.45,5.44,137707.03,-0.1,-1.8,5.4,5.372,5.394,148119.27,111556.11,129233.85,1.36
2016-09-06,5.41,5.55,5.55,5.38,230191.95,0.14,2.59,5.386,5.365,5.392,136056.83,105763.79,136229.64,2.27
2016-09-05,5.32,5.54,5.41,5.32,176630.42,0.09,1.69,5.348,5.35,5.383,104056.66,91687.24,132166.58,1.74
2016-09-02,5.27,5.33,5.32,5.24,76651.22,0.05,0.95,5.334,5.346,5.384,80922.51,85170.07,135468.81,0.76
2016-09-01,5.37,5.37,5.27,5.26,119415.73,-0.11,-2.04,5.334,5.356,5.376,78169.52,87587.18,134753.67,1.18
2016-08-31,5.36,5.41,5.38,5.35,77394.81,0.02,0.37,5.344,5.372,5.371,74992.95,96439.35,133630.35,0.76
