date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.09,15.19,14.85,14.82,48250.37,-0.4,-2.62,14.92,14.761,14.69,54390.4,42292.56,39153.07,1.93
2016-09-13,14.78,15.25,15.25,14.65,60897.09,0.51,3.46,14.878,14.777,14.673,50832.68,43547.35,39073.51,2.43
2016-09-12,14.75,15.15,14.74,14.61,61401.73,-0.2,-1.34,14.782,14.727,14.621,45239.69,40273.66,37377.76,2.45
2016-09-09,14.93,15.2,14.94,14.75,63198.31,0.12,0.81,14.738,14.728,14.59,36659.88,37824.46,36216.01,2.53
2016-09-08,14.66,14.97,14.82,14.6,38204.48,0.18,1.23,14.658,14.68,14.535,28892.59,34298.24,33581.95,1.53
2016-09-07,14.77,14.98,14.64,14.62,30461.79,-0.13,-0.88,14.602,14.623,14.477,30194.72,33285.41,32466.48,1.22
2016-09-06,14.51,14.8,14.77,14.33,32932.13,0.25,1.72,14.676,14.604,14.441,36262.02,33173.24,31861.84,1.32
2016-09-05,14.71,14.8,14.52,14.48,18502.7,-0.02,-0.14,14.672,14.586,14.404,35307.63,33175.92,31318.25,0.74
2016-09-02,14.5,14.64,14.54,14.38,24361.86,0,0,14.718,14.604,14.37,38989.03,34690.29,31297.29,0.97
2016-09-01,15.02,15.11,14.54,14.5,44715.13,-0.47,-3.13,14.702,14.605,14.326,39703.88,35067.96,31161.74,1.79
2016-08-31,14.76,15.13,15.01,14.75,60798.27,0.26,1.76,14.644,14.619,14.294,36376.1,36013.57,29828.78,2.43
