date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.2,9.2,9.1,9.03,61325.37,-0.14,-1.51,9.162,9.139,9.284,80620.87,102246.22,82997.53,1.07
2016-09-13,9.01,9.26,9.24,9.01,82865.07,0.25,2.78,9.19,9.168,9.307,96242,101046.11,84925.76,1.44
2016-09-12,9.05,9.08,8.99,8.95,81218.32,-0.19,-2.07,9.17,9.19,9.322,104263.94,98517.54,86745.46,1.41
2016-09-09,9.35,9.35,9.18,9.17,81928.78,-0.12,-1.29,9.182,9.237,9.346,100233.15,97552.52,88954.05,1.43
2016-09-08,9.26,9.33,9.3,9.23,95766.79,0.06,0.65,9.158,9.256,9.353,101734.48,94588.27,88343.5,1.67
2016-09-07,9.14,9.33,9.24,9.14,139431.02,0.1,1.09,9.116,9.257,9.348,123871.57,91003.75,87298.71,2.43
2016-09-06,9.05,9.14,9.14,8.92,122974.77,0.09,0.99,9.146,9.276,9.355,105850.23,81582.77,84951.07,2.14
2016-09-05,9.05,9.12,9.05,9.02,61064.37,-0.01,-0.11,9.21,9.298,9.373,92771.15,76261.23,90114.84,1.06
2016-09-02,9.05,9.1,9.06,9,89435.47,-0.03,-0.33,9.292,9.341,9.377,94871.9,77939.27,90431.74,1.56
2016-09-01,9.22,9.23,9.09,9.01,206452.23,-0.3,-3.19,9.354,9.387,9.378,87442.05,75366.34,89512.82,3.59
2016-08-31,9.46,9.47,9.39,9.33,49324.32,-0.07,-0.74,9.398,9.428,9.382,58135.92,63748.85,83066.89,0.86
