date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,7.3,7.33,7.29,7.26,201556.11,-0.06,-0.82,7.416,7.503,7.513,397496.73,540545.63,498217.09,0.32
2016-09-13,7.35,7.36,7.35,7.28,275384.69,-0.02,-0.27,7.472,7.534,7.526,476044.05,573798.02,551178.11,0.44
2016-09-12,7.35,7.39,7.37,7.23,764069.38,-0.14,-1.86,7.532,7.552,7.541,594715.93,591321.14,596625.52,1.21
2016-09-09,7.55,7.61,7.51,7.5,395320.81,-0.05,-0.66,7.588,7.565,7.56,615974.72,544990.07,667107.54,0.63
2016-09-08,7.57,7.6,7.56,7.51,351152.66,-0.01,-0.13,7.602,7.564,7.554,662273.87,548041.86,682823.02,0.56
2016-09-07,7.64,7.67,7.57,7.56,594292.69,-0.08,-1.05,7.59,7.564,7.538,683594.52,579248.24,695238.73,0.94
2016-09-06,7.65,7.69,7.65,7.5,868744.12,-0.01,-0.13,7.596,7.554,7.521,671552,545978.95,683991.43,1.38
2016-09-05,7.6,7.75,7.65,7.57,870363.31,0.06,0.79,7.572,7.537,7.503,587926.35,494973.16,657393.72,1.38
2016-09-02,7.49,7.66,7.58,7.47,626816.56,0.07,0.93,7.542,7.519,7.482,474005.43,448586.95,631046.63,1
2016-09-01,7.61,7.61,7.5,7.48,457755.94,-0.1,-1.32,7.526,7.517,7.461,433809.85,431738.73,618731.2,0.73
2016-08-31,7.53,7.64,7.6,7.5,534080.06,0.07,0.93,7.538,7.522,7.444,474901.95,455888.55,608203.65,0.85
