date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.23,5.27,5.23,5.18,70927.41,-0.05,-0.95,5.318,5.362,5.377,104101.6,126456.3,113983.55,0.73
2016-09-13,5.24,5.3,5.28,5.21,82722.22,0.08,1.54,5.362,5.378,5.386,123089.63,126644.86,115019.79,0.85
2016-09-12,5.33,5.33,5.2,5.18,145519.73,-0.2,-3.7,5.404,5.387,5.392,150024.39,126483.76,117682.47,1.49
2016-09-09,5.48,5.5,5.4,5.4,110758.82,-0.08,-1.46,5.434,5.407,5.402,137036.53,119947.46,117039.81,1.13
2016-09-08,5.45,5.49,5.48,5.43,110579.8,0.03,0.55,5.422,5.401,5.397,137535.46,114771.09,114148.81,1.13
2016-09-07,5.47,5.49,5.45,5.43,165867.59,-0.04,-0.73,5.406,5.386,5.386,148810.99,114424.93,111389.22,1.7
2016-09-06,5.35,5.52,5.49,5.3,217396,0.14,2.62,5.394,5.382,5.378,130200.09,105628.75,105626.9,2.22
2016-09-05,5.34,5.38,5.35,5.33,80580.45,0.01,0.19,5.37,5.373,5.37,102943.14,92962.97,98441.19,0.82
2016-09-02,5.39,5.41,5.34,5.31,113253.48,-0.06,-1.11,5.38,5.377,5.368,102858.4,96396.11,97607.66,1.16
2016-09-01,5.37,5.45,5.4,5.36,166957.45,0.01,0.19,5.38,5.391,5.363,92006.72,105290.52,94770.17,1.71
2016-08-31,5.39,5.39,5.39,5.32,72813.07,0.02,0.37,5.366,5.392,5.357,80038.86,101510.8,89062.25,0.74
