date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,24.79,24.8,24.14,23.9,80973.28,-0.9,-3.59,24.952,24.271,23.353,118111.28,136535.59,92134.21,3.01
2016-09-13,24.9,25.09,25.04,24.5,97832.74,0.33,1.33,25.302,24.149,23.288,171736.97,131612.15,90639.27,3.64
2016-09-12,24.75,25.15,24.71,24.55,121835.81,-0.5,-1.98,25.218,23.933,23.178,204812.98,127474.28,89969.91,4.53
2016-09-09,25.8,26.04,25.21,25.2,130593.77,-0.45,-1.75,24.752,23.772,23.074,189042.2,126926.88,87061.65,4.86
2016-09-08,25.82,25.87,25.66,25.22,159320.81,-0.23,-0.89,24.248,23.466,22.926,179368.02,117612.29,82884.75,5.93
2016-09-07,24.99,26.82,25.89,24.9,349101.72,1.27,5.16,23.59,23.115,22.738,154959.89,105748.59,77452.32,12.99
2016-09-06,22.65,24.62,24.62,22.65,263212.78,2.24,10.01,22.996,22.726,22.564,91487.34,74089.62,65256.84,9.8
2016-09-05,22.62,22.65,22.38,22.35,42981.91,-0.31,-1.37,22.648,22.469,22.422,50135.57,51119.35,53841.34,1.6
2016-09-02,22.8,23.18,22.69,22.45,82222.9,0.32,1.43,22.792,22.434,22.375,64811.57,52735.53,52997.08,3.06
2016-09-01,22.87,22.88,22.37,22.35,37280.15,-0.55,-2.4,22.684,22.42,22.303,55856.55,47326.27,49977.82,1.39
2016-08-31,22.9,22.92,22.92,22.62,31738.96,0.04,0.17,22.64,22.434,22.258,56537.28,47732.84,49656.52,1.18
