date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.99,13.3,13.19,12.91,160029.86,0.26,2.01,13.096,13.003,12.896,165102.36,140771.52,95203.47,5.44
2016-09-13,12.9,13,12.94,12.8,92000.85,0.11,0.86,13.168,12.969,12.88,207756.89,128008.13,90039.35,3.13
2016-09-12,13.01,13.15,12.84,12.78,149962.81,-0.42,-3.17,13.174,12.958,12.873,211291.45,124163.02,87695.5,5.1
2016-09-09,13.22,13.58,13.25,13.19,158052.61,0,0,13.136,12.965,12.87,186592.81,119376.19,83707.87,5.37
2016-09-08,13.31,13.41,13.26,13.11,265465.66,-0.29,-2.14,13.012,12.908,12.835,162253.46,106403.33,77251.73,9.02
2016-09-07,12.95,14.28,13.55,12.88,373302.5,0.57,4.39,12.91,12.841,12.793,116440.67,83920.45,65482.85,12.69
2016-09-06,12.66,13.07,12.97,12.5,109673.68,0.33,2.61,12.77,12.761,12.743,48259.37,50073.65,49122.28,3.73
2016-09-05,12.64,12.79,12.65,12.59,26469.59,0.02,0.16,12.742,12.736,12.73,37034.58,42499.66,46562.22,0.9
2016-09-02,12.7,12.75,12.63,12.52,36355.86,-0.12,-0.94,12.794,12.741,12.725,52159.58,43708.94,46550.35,1.24
2016-09-01,12.84,12.89,12.75,12.73,36401.74,-0.08,-0.62,12.804,12.765,12.714,50553.2,44639.15,46114.27,1.24
2016-08-31,12.8,12.87,12.85,12.69,32395.98,0.02,0.16,12.772,12.788,12.701,51400.23,49635.42,45783.77,1.1
