date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.09,19.34,18.96,18.36,108547.03,-0.33,-1.71,18.578,18.022,17.449,80242.75,78721.79,82032.43,3.32
2016-09-13,17.61,19.29,19.29,17.61,119914.29,1.75,9.98,18.466,17.844,17.303,93456.41,71822.09,78116.27,3.66
2016-09-12,18,18.1,17.54,17.41,61808.54,-0.88,-4.78,18.18,17.637,17.132,86903.17,67469.1,73483.58,1.89
2016-09-09,18.5,18.78,18.42,18.32,45806.15,-0.26,-1.39,18.058,17.618,17.042,80744.53,68915.52,71900.37,1.4
2016-09-08,18.43,18.9,18.68,18.19,65137.75,0.28,1.52,17.758,17.533,16.889,79422.04,79811.77,70263.62,1.99
2016-09-07,17.93,19.3,18.4,17.89,174615.33,0.54,3.02,17.466,17.405,16.715,77200.83,87752.28,68056.07,5.33
2016-09-06,16.8,17.96,17.86,16.67,87148.1,0.93,5.49,17.222,17.245,16.568,50187.76,80911.6,60489.26,2.66
2016-09-05,16.92,17.29,16.93,16.87,31015.33,0.01,0.06,17.094,17.101,16.452,48035.02,75887.16,57455.87,0.95
2016-09-02,17.2,17.29,16.92,16.8,39193.7,-0.3,-1.74,17.178,17.046,16.372,57086.52,80660.53,57096.25,1.2
2016-09-01,17.18,17.66,17.22,17.12,54031.7,0.04,0.23,17.308,17.014,16.286,80201.5,88339.32,56129.18,1.65
2016-08-31,17.23,17.39,17.18,17,39549.99,-0.04,-0.23,17.344,16.875,16.189,98303.72,85343.06,54506.5,1.21
