date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,30.55,30.68,29.46,29.19,27970.05,-1.25,-4.07,30.704,30.755,30.669,17134.72,18954.85,27573.52,1.04
2016-09-13,31.58,31.58,30.71,30.38,9300.74,0.1,0.33,31.082,30.856,30.64,17147.12,17789.09,27716.21,0.35
2016-09-12,30.81,31.2,30.61,30.5,13567.12,-0.54,-1.73,31.01,30.853,30.557,18544.33,19454.34,28877.84,0.51
2016-09-09,31.37,31.79,31.15,31.1,13013.95,-0.44,-1.39,30.924,30.875,30.465,19195.66,21994.16,29649.5,0.49
2016-09-08,31.45,31.96,31.59,30.92,21821.73,0.24,0.77,30.884,30.913,30.351,20268.09,24004.13,31698.55,0.81
2016-09-07,30.32,31.35,31.35,30.2,28032.04,1,3.29,30.806,30.928,30.223,20774.98,25188.11,33097.89,1.05
2016-09-06,30.18,30.5,30.35,29.5,16286.83,0.17,0.56,30.63,30.938,30.096,18431.06,26878.96,32878.64,0.61
2016-09-05,31.14,31.56,30.18,30.18,16823.73,-0.77,-2.49,30.696,30.978,30.027,20364.34,30294.53,33435.73,0.63
2016-09-02,31.2,31.55,30.95,30.86,18376.14,-0.25,-0.8,30.826,30.937,29.968,24792.66,33404.25,34689.46,0.69
2016-09-01,30.65,31.86,31.2,30.54,24356.14,0.73,2.4,30.942,30.772,29.831,27740.16,33843.79,35847.02,0.91
2016-08-31,30.68,30.99,30.47,30.1,16312.47,-0.21,-0.68,31.05,30.582,29.651,29601.23,36192.2,36435.7,0.61
