date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,30.32,32.92,32.92,30.32,231357.98,2.99,9.99,31.014,31.143,32.333,113786.14,97615.06,96246.97,10.94
2016-09-13,30.23,30.64,29.93,29.72,77571.34,-0.17,-0.56,30.74,31.077,32.567,83615.19,79963.08,87061.73,3.67
2016-09-12,30.11,30.95,30.1,29.72,88290.74,-0.6,-1.95,31.016,31.301,32.953,84650.36,76758.58,85823.79,4.17
2016-09-09,31.22,31.34,30.7,30.7,64760.99,-0.72,-2.29,31.182,31.491,33.337,77603.57,73596.02,85659.1,3.06
2016-09-08,31.78,32.2,31.42,31.3,106949.63,-0.13,-0.41,31.214,31.671,33.648,90197.16,76028.14,86114.12,5.05
2016-09-07,31.39,31.59,31.55,31.01,80503.26,0.24,0.77,31.272,31.73,33.921,81443.98,74178.9,85891.7,3.81
2016-09-06,30.7,31.32,31.31,30.22,82747.16,0.38,1.23,31.414,31.845,34.261,76310.97,76059.53,85011.47,3.91
2016-09-05,30.85,31.24,30.93,30.71,53056.83,0.07,0.23,31.586,31.954,34.612,68866.8,85528.03,84861.69,2.51
2016-09-02,31.62,31.84,30.86,30.12,127728.91,-0.85,-2.68,31.8,32.227,35.002,69588.47,101634.49,85705.07,6.04
2016-09-01,32.29,32.36,31.71,31.68,63183.75,-0.55,-1.71,32.128,32.881,35.39,61859.13,94010.34,85614.73,2.99
2016-08-31,32.29,32.38,32.26,31.89,54838.21,0.09,0.28,32.188,33.522,35.82,66913.82,94878.88,90323.61,2.59
