date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.6,14.6,14,14,55319.92,-0.62,-4.24,14.202,13.918,13.781,60595.04,50119.27,48074.24,1.83
2016-09-13,14.03,14.62,14.62,13.95,71029.43,0.59,4.21,14.176,13.921,13.761,59332.53,51379.84,48084.53,2.34
2016-09-12,14,14.29,14.03,13.8,51427.21,-0.38,-2.64,14,13.877,13.704,52408.78,52168.62,46675.74,1.7
2016-09-09,14,14.54,14.41,13.92,84761.22,0.46,3.3,13.878,13.826,13.678,48539.97,49674.82,46862.45,2.8
2016-09-08,13.87,14.1,13.95,13.84,40437.42,0.08,0.58,13.696,13.732,13.625,39428.55,43978.78,44491.32,1.33
2016-09-07,13.71,13.94,13.87,13.68,49007.35,0.13,0.95,13.634,13.687,13.592,39643.49,43106,44743.95,1.62
2016-09-06,13.44,13.8,13.74,13.39,36410.69,0.32,2.38,13.666,13.665,13.563,43427.15,43748.04,44364.18,1.2
2016-09-05,13.5,13.63,13.42,13.36,32083.15,-0.08,-0.59,13.754,13.623,13.545,51928.47,42574.95,46917.62,1.06
2016-09-02,13.68,13.76,13.5,13.48,39204.16,-0.14,-1.03,13.774,13.619,13.529,50809.67,42800.7,48399.85,1.29
2016-09-01,13.81,14,13.64,13.64,41512.12,-0.39,-2.78,13.768,13.621,13.486,48529,43830.61,48209.68,1.37
2016-08-31,14.2,14.22,14.03,13.8,67925.65,-0.15,-1.06,13.74,13.643,13.428,46568.51,46029.22,47405.45,2.24
