date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8,8.38,8.36,7.97,151424.59,0.31,3.85,8.064,7.947,7.88,82449.92,65483.44,81422.64,4.61
2016-09-13,7.86,8.06,8.05,7.86,68073.45,0.21,2.68,7.976,7.892,7.835,67235.36,55125.77,76031.73,2.07
2016-09-12,7.81,8.07,7.84,7.77,81588.83,-0.19,-2.37,7.964,7.871,7.802,66655.04,55075.47,75492.3,2.49
2016-09-09,8.05,8.15,8.03,8,61652.42,-0.01,-0.12,7.956,7.884,7.779,56644.51,55347.27,74352.65,1.88
2016-09-08,7.99,8.07,8.04,7.92,49510.3,0.12,1.51,7.896,7.861,7.738,51029.73,55323.9,72541.09,1.51
2016-09-07,7.97,8.17,7.92,7.91,75351.82,-0.07,-0.88,7.83,7.845,7.695,48516.95,59725.55,71562,2.3
2016-09-06,7.8,7.99,7.99,7.74,65171.84,0.19,2.44,7.808,7.855,7.662,43016.18,65984.09,69495.69,1.99
2016-09-05,7.76,7.86,7.8,7.7,31536.18,0.07,0.91,7.778,7.87,7.63,43495.91,87703.21,67801.82,0.96
2016-09-02,7.71,7.81,7.73,7.67,33578.53,0.02,0.26,7.812,7.849,7.605,54050.03,93911.35,67656.87,1.02
2016-09-01,7.81,7.83,7.71,7.7,36946.39,-0.1,-1.28,7.826,7.83,7.58,59618.07,94663.97,67522.22,1.13
2016-08-31,7.84,7.85,7.81,7.66,47847.96,-0.03,-0.38,7.86,7.813,7.559,70934.14,97361.85,67558.04,1.46
