date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,3.66,3.69,3.65,3.62,334592.28,-0.04,-1.08,3.8,3.905,3.957,465591.86,514159.99,750326.06,1.35
2016-09-13,3.78,3.78,3.69,3.65,585213.38,-0.04,-1.07,3.88,3.949,3.971,502097.69,525787.37,827731.11,2.37
2016-09-12,3.87,3.87,3.73,3.72,617902.56,-0.2,-5.09,3.954,3.99,3.979,479736.77,551642.62,890820.73,2.5
2016-09-09,4.01,4.02,3.93,3.91,490276.28,-0.08,-2,4.01,4.024,3.983,483747.79,613360.4,957083.25,1.98
2016-09-08,4.01,4.04,4,3.98,299974.78,-0.04,-0.99,4.01,4.018,3.973,511091.63,619089.88,1067389.33,1.21
2016-09-07,4.08,4.13,4.05,4.03,517121.44,-0.02,-0.49,4.01,4.013,3.95,562728.12,650693.51,1168771.88,2.09
2016-09-06,4,4.1,4.06,3.96,473408.81,0.05,1.25,4.018,4.005,3.934,549477.06,679612.01,1215881.27,1.92
2016-09-05,3.95,4.09,4.01,3.9,637957.62,0.08,2.04,4.026,4.007,3.9,623548.46,762043.54,1240226.45,2.58
2016-09-02,3.98,4.01,3.93,3.89,626995.5,-0.07,-1.75,4.038,4.005,3.865,742973.01,843755.27,1229047.61,2.54
2016-09-01,4.05,4.12,4,3.97,558157.25,-0.09,-2.2,4.026,4.01,3.831,727088.12,905399.82,1212826.4,2.26
2016-08-31,4.1,4.16,4.09,4.05,450866.12,-0.01,-0.24,4.016,4.008,3.795,738658.9,986492.14,1200089.2,1.82
