date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.9,16.95,16.55,16.52,51485.08,-0.65,-3.78,16.748,16.524,16.533,57719.21,42235.99,42529.43,2.83
2016-09-13,16.58,17.48,17.21,16.58,102937.92,0.52,3.12,16.712,16.548,16.523,51825.62,40684.26,42208.29,5.66
2016-09-12,16.42,17,16.7,16.02,58801.61,0.1,0.6,16.54,16.523,16.477,35783.58,36513.27,39755.48,3.23
2016-09-09,16.6,16.95,16.56,16.56,28741.95,-0.16,-0.96,16.446,16.567,16.442,28136.38,38261.59,38796.06,1.58
2016-09-08,16.4,16.75,16.72,16.35,46629.49,0.35,2.14,16.362,16.532,16.399,28578.15,40003.48,38725.38,2.56
2016-09-07,16.36,16.54,16.37,16.25,22017.13,0.02,0.12,16.3,16.531,16.345,26752.78,40139.95,38166.41,1.21
2016-09-06,16.29,16.38,16.35,15.95,22727.7,0.14,0.86,16.384,16.544,16.316,29542.9,40767.5,38386.61,1.25
2016-09-05,16.13,16.47,16.23,16.13,20565.65,0.08,0.49,16.506,16.535,16.298,37242.96,40977.25,38913.39,1.13
2016-09-02,16.3,16.51,16.14,16.11,30950.79,-0.27,-1.65,16.688,16.514,16.289,48386.8,41764.69,40100.39,1.7
2016-09-01,16.79,16.9,16.41,16.4,37502.62,-0.37,-2.21,16.702,16.54,16.263,51428.8,42370.86,40434.87,2.06
2016-08-31,16.8,16.9,16.79,16.53,35967.73,-0.18,-1.06,16.762,16.541,16.218,53527.12,42822.86,40379.37,1.98
