date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.23,15.35,15,14.94,31201.61,-0.23,-1.51,15.396,15.686,15.946,41104.63,36884.84,37160.12,0.38
2016-09-13,15.3,15.4,15.23,15.1,30216.19,-0.02,-0.13,15.578,15.785,16.014,42916.3,35524.73,38062.84,0.37
2016-09-12,15.58,15.58,15.25,14.17,64625.4,-0.49,-3.11,15.742,15.858,16.075,47562.07,34498.63,39801.4,0.79
2016-09-09,15.87,15.87,15.74,15.68,27976.22,-0.02,-0.13,15.874,15.931,16.125,38077.71,30785.35,40182.97,0.34
2016-09-08,15.92,16,15.76,15.68,51503.73,-0.15,-0.94,15.914,15.968,16.135,37369.63,30667.47,40074.29,0.63
2016-09-07,16.09,16.14,15.91,15.9,40259.94,-0.14,-0.87,15.976,15.998,16.14,32665.05,30654.23,39640.6,0.49
2016-09-06,15.91,16.18,16.05,15.78,53445.07,0.14,0.88,15.992,16.04,16.149,28133.16,30072.65,39843.73,0.65
2016-09-05,15.95,16.06,15.91,15.86,17203.57,-0.03,-0.19,15.974,16.065,16.162,21435.18,27558.59,39714.77,0.21
2016-09-02,16,16.14,15.94,15.83,24435.84,-0.13,-0.81,15.988,16.112,16.189,23492.98,31226.32,43699.17,0.3
2016-09-01,16.08,16.24,16.07,15.99,27980.84,0.08,0.5,16.022,16.177,16.182,23965.32,36416.97,43894.99,0.34
2016-08-31,16.05,16.07,15.99,15.95,17600.48,0.03,0.19,16.02,16.206,16.179,28643.41,37435.39,43989.04,0.21
