date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,3.08,3.1,3.09,3.07,96326.65,-0.01,-0.32,3.12,3.142,3.178,147644.78,147345.02,183267.86,0.17
2016-09-13,3.08,3.1,3.1,3.07,158920.83,0.03,0.98,3.138,3.151,3.189,164202.45,149718.95,207798.21,0.27
2016-09-12,3.12,3.12,3.08,3.05,243483.72,-0.07,-2.22,3.154,3.158,3.201,164935.41,147914.6,238546.56,0.42
2016-09-09,3.18,3.18,3.15,3.14,143537.31,-0.02,-0.63,3.168,3.168,3.217,141488.88,137806.99,299820.11,0.25
2016-09-08,3.18,3.18,3.18,3.16,95955.39,0,0,3.168,3.17,3.228,139100.79,138473.28,341659.49,0.17
2016-09-07,3.17,3.2,3.18,3.17,179115,0,0,3.164,3.169,3.221,147045.26,152621.07,345056.49,0.31
2016-09-06,3.16,3.18,3.18,3.13,162585.61,0.02,0.63,3.164,3.173,3.215,135235.44,150858.86,348767.2,0.28
2016-09-05,3.15,3.17,3.15,3.14,126251.08,0.01,0.32,3.162,3.176,3.211,130893.8,162984.5,348946.58,0.22
2016-09-02,3.15,3.16,3.15,3.12,131596.86,-0.01,-0.32,3.168,3.184,3.208,134125.1,180375.06,348199.88,0.23
2016-09-01,3.17,3.18,3.16,3.15,135677.75,-0.01,-0.32,3.172,3.2,3.206,137845.78,193559.63,351467.99,0.23
2016-08-31,3.17,3.18,3.18,3.15,120065.92,0.01,0.32,3.174,3.213,3.207,158196.87,219190.69,354521.82,0.21
