date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.85,17.07,16.89,16.73,17797.2,-0.01,-0.06,16.932,16.767,16.934,30938.39,38770.83,45673.65,0.52
2016-09-13,16.73,17.18,16.9,16.66,32647.16,0.29,1.75,16.902,16.722,16.947,39984.7,51618.16,46078.27,0.95
2016-09-12,16.85,17.17,16.61,16.58,32286.17,-0.52,-3.04,16.858,16.769,16.953,42075.37,51881.55,45977.65,0.94
2016-09-09,17.14,17.15,17.13,17,23368.76,0,0,16.836,16.873,16.962,40927.79,53476.57,46266.6,0.68
2016-09-08,16.8,17.13,17.13,16.74,48592.67,0.39,2.33,16.74,16.904,16.932,46593.1,56410.04,46656.39,1.41
2016-09-07,16.62,16.92,16.74,16.55,63028.74,0.06,0.36,16.602,16.942,16.901,46603.27,60262.29,45974.09,1.83
2016-09-06,16.51,16.72,16.68,16.43,43100.51,0.18,1.09,16.542,16.985,16.894,63251.61,58682.23,44984.67,1.25
2016-09-05,16.65,16.68,16.5,16.5,26548.28,-0.15,-0.9,16.68,17.025,16.904,61687.73,58520.74,44251.31,0.77
2016-09-02,16.42,16.76,16.65,16.33,51695.28,0.21,1.28,16.91,17.044,16.921,66025.34,58605.26,43838.54,1.5
2016-09-01,16.5,16.58,16.44,16.31,48643.54,0,0,17.068,17.053,16.928,66226.98,55261.24,42154.04,1.41
2016-08-31,16.9,16.9,16.44,16.32,146270.44,-0.93,-5.35,17.282,17.101,16.943,73921.3,52576.47,41450.36,4.25
