date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,26.88,27.34,27.18,26.8,6639.51,0.08,0.29,27.31,28.161,28.545,19018.15,18259.31,27381.1,0.63
2016-09-13,27.41,27.66,27.1,27.1,11197,-0.18,-0.66,27.616,28.401,28.552,20779.01,19267.48,28467.85,1.06
2016-09-12,26.4,27.56,27.28,26.3,28192.56,0.29,1.07,28.032,28.583,28.57,22222.65,19665.76,30350.01,2.66
2016-09-09,28.13,28.13,26.99,26.9,31282.67,-1.01,-3.61,28.348,28.701,28.589,20979.74,19554.56,32205.33,2.95
2016-09-08,28.68,28.77,28,27.81,17779.01,-0.71,-2.47,28.762,28.892,28.58,18350.94,21844.68,31994.01,1.68
2016-09-07,29.3,29.32,28.71,28.58,15443.8,-0.47,-1.61,29.012,29.088,28.502,17500.46,24595.13,33263.75,1.46
2016-09-06,28.99,29.3,29.18,28.3,18415.21,0.32,1.11,29.186,29.123,28.428,17755.96,26560.97,34503.61,1.74
2016-09-05,29.05,29.31,28.86,28.51,21978.01,-0.2,-0.69,29.134,29.155,28.362,17108.86,27992.23,36350.08,2.07
2016-09-02,29.5,29.78,29.06,29.06,18138.65,-0.19,-0.65,29.054,29.162,28.309,18129.38,31246.37,37246.52,1.71
2016-09-01,29.54,29.83,29.25,29.01,13526.65,-0.33,-1.12,29.022,29.138,28.246,25338.42,35463.03,40356.78,1.28
2016-08-31,28.81,29.77,29.58,28.5,16721.26,0.66,2.28,29.164,28.929,28.169,31689.8,36502.89,44343.06,1.58
