date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.72,10.92,10.6,10.5,79152.54,-0.15,-1.4,10.598,10.313,10.114,83515.89,63805.66,60174.3,1.16
2016-09-13,10.61,10.86,10.75,10.55,61468.25,0.14,1.32,10.53,10.256,10.074,83505.18,60275.75,58671.41,0.9
2016-09-12,10.15,10.92,10.61,10.15,117169.74,0.16,1.53,10.392,10.188,10.023,78257.79,59018.63,58249.23,1.72
2016-09-09,10.63,10.78,10.45,10.43,73500.75,-0.13,-1.23,10.278,10.118,9.979,61527.32,50044.16,55483.26,1.08
2016-09-08,10.26,10.67,10.58,10.23,86288.18,0.32,3.12,10.16,10.064,9.94,53560.12,48623.19,55818.47,1.27
2016-09-07,10.06,10.38,10.26,10,79098.98,0.2,1.99,10.028,9.985,9.893,44095.42,47808.52,58053.04,1.16
2016-09-06,10.05,10.07,10.06,9.93,35231.3,0.02,0.2,9.982,9.959,9.851,37046.32,43721.97,57345.34,0.52
2016-09-05,9.88,10.05,10.04,9.86,33517.38,0.18,1.83,9.984,9.948,9.806,39779.47,47677.43,57169.32,0.49
2016-09-02,9.97,9.97,9.86,9.81,33664.75,-0.06,-0.6,9.958,9.944,9.759,38561,53570.32,57298.28,0.49
2016-09-01,10.05,10.07,9.92,9.92,38964.68,-0.11,-1.1,9.968,9.937,9.718,43686.26,55986.52,56903.41,0.57
2016-08-31,10.1,10.19,10.03,10,43853.48,-0.04,-0.4,9.942,9.914,9.674,51521.62,56542.94,57261.58,0.64
