date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.34,9.4,9.34,9.27,24123.75,-0.08,-0.85,9.534,9.66,9.976,35862.68,46728.68,49017.58,0.35
2016-09-13,9.38,9.54,9.43,9.33,30432.74,0.11,1.18,9.632,9.729,10.04,38437.67,51567.63,52124.07,0.44
2016-09-12,9.57,9.59,9.32,9.3,52100.28,-0.42,-4.31,9.716,9.8,10.106,40570.19,51714.46,56601.31,0.76
2016-09-09,9.91,9.92,9.74,9.73,38967,-0.09,-0.92,9.804,9.883,10.162,38968.07,51526.14,58505.81,0.56
2016-09-08,9.83,9.9,9.84,9.77,33689.61,0.01,0.1,9.808,9.938,10.188,40984.18,51001.93,58512.45,0.49
2016-09-07,9.85,9.88,9.83,9.81,36998.7,-0.01,-0.1,9.786,9.974,10.206,57594.69,53007.22,60855.01,0.54
2016-09-06,9.77,9.86,9.85,9.67,41095.35,0.09,0.92,9.826,10.028,10.238,64697.6,54021.85,66521.33,0.6
2016-09-05,9.81,9.88,9.76,9.75,44089.69,-0.01,-0.1,9.884,10.074,10.259,62858.73,54520.88,66774.65,0.64
2016-09-02,9.74,9.82,9.76,9.65,49047.56,0.04,0.41,9.962,10.125,10.284,64084.2,56271.29,66696.84,0.71
2016-09-01,10.01,10.02,9.73,9.64,116742.13,-0.3,-2.99,10.068,10.206,10.302,61019.68,57204.49,66147.21,1.69
2016-08-31,10.19,10.19,10.03,9.95,72513.29,-0.11,-1.08,10.162,10.292,10.326,48419.76,51306.48,62224.7,1.05
