date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,48.2,48.97,48.65,47.2,56317.76,0.27,0.56,48.762,49.016,48.768,77339.22,78426.27,99620.48,0.63
2016-09-13,47.7,48.53,48.38,47.18,77574.97,0.99,2.09,48.908,49.124,48.777,82782.7,82154.82,101366.15,0.86
2016-09-12,48.97,49.19,47.39,47.19,140045.34,-2.31,-4.65,49.192,49.213,48.8,85959.45,88037.74,105501.6,1.56
2016-09-09,49.94,50.13,49.7,49.55,62106.8,0.01,0.02,49.464,49.494,48.804,70779.22,95808.97,106666.44,0.69
2016-09-08,49.4,49.86,49.69,49.02,50651.23,0.31,0.63,49.35,49.394,48.692,76971.93,105657.18,107966.84,0.56
2016-09-07,49.7,50.39,49.38,49.2,83535.16,-0.42,-0.84,49.27,49.153,48.555,79513.31,110850.85,111161.49,0.93
2016-09-06,48.88,49.96,49.8,48.55,93458.71,1.05,2.15,49.34,48.915,48.48,81526.95,112709.76,115965.74,1.04
2016-09-05,49.13,49.44,48.75,48.51,64144.21,-0.38,-0.77,49.234,48.709,48.315,90116.02,111235.37,116887.18,0.71
2016-09-02,49.3,49.52,49.13,48.42,93070.33,-0.16,-0.33,49.524,48.584,48.173,120838.72,116721.69,121399.91,1.04
2016-09-01,49.65,50.13,49.29,48.99,63358.16,-0.44,-0.89,49.438,48.56,48.013,134342.43,116437.93,126589.43,0.7
2016-08-31,49.56,50.45,49.73,49.3,93603.33,0.46,0.93,49.036,48.52,47.765,142188.39,120814.69,132619.19,1.04
