date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.45,18.56,18.54,18.36,15633.31,0.04,0.22,18.668,18.703,18.771,20311.11,22036.28,20850.41,0.88
2016-09-13,18.56,18.64,18.5,18.39,16469.06,0.05,0.27,18.76,18.738,18.8,24498.21,22177.81,21481.98,0.93
2016-09-12,18.6,18.67,18.46,18.4,24724.18,-0.35,-1.86,18.818,18.775,18.831,25795,22107.45,22209.56,1.4
2016-09-09,19,19.09,18.81,18.8,19794.2,-0.22,-1.16,18.85,18.809,18.859,24555.03,21311.33,22701.61,1.12
2016-09-08,19,19.09,19.03,18.88,24934.79,0.01,0.05,18.802,18.801,18.852,25121.76,21389.29,22468.3,1.41
2016-09-07,18.84,19.1,19,18.77,36568.81,0.21,1.12,18.738,18.77,18.827,23761.46,21172.75,22142.51,2.07
2016-09-06,18.53,18.82,18.79,18.42,22953.02,0.17,0.91,18.716,18.751,18.816,19857.41,19667.59,21353.52,1.3
2016-09-05,18.52,18.75,18.62,18.52,18524.34,0.07,0.38,18.732,18.743,18.823,18419.89,19222.01,21396.54,1.05
2016-09-02,18.69,18.83,18.57,18.44,22627.85,-0.16,-0.85,18.768,18.752,18.838,18067.62,19643.47,21909.63,1.28
2016-09-01,18.92,18.93,18.71,18.7,18133.27,-0.19,-1,18.8,18.809,18.836,17656.82,19401.76,21703.56,1.02
2016-08-31,18.92,18.97,18.89,18.7,17048.55,0.02,0.11,18.802,18.838,18.831,18584.05,19664.54,22004.41,0.96
