date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.04,6.07,6,5.97,153430.41,-0.06,-0.99,6.108,6.072,6.04,241326.11,204923.35,207160.17,0.94
2016-09-13,6.05,6.09,6.06,6.01,113911.95,0.06,1,6.132,6.083,6.039,258269.66,214498.13,208837.8,0.69
2016-09-12,6.04,6.13,6,5.98,264544.62,-0.18,-2.91,6.134,6.086,6.036,277887.22,222937.72,214108.98,1.61
2016-09-09,6.26,6.36,6.18,6.15,255917.23,-0.12,-1.91,6.132,6.101,6.035,245798.73,227118.17,215427.89,1.56
2016-09-08,6.12,6.38,6.3,6.09,418826.34,0.18,2.94,6.092,6.082,6.021,221248.44,222279.23,209526.87,2.55
2016-09-07,6.06,6.19,6.12,6.05,238148.17,0.05,0.82,6.036,6.043,5.997,168520.6,193454.7,200338.57,1.45
2016-09-06,5.97,6.08,6.07,5.9,211999.73,0.08,1.34,6.034,6.028,5.989,170726.59,181466.95,205736.9,1.29
2016-09-05,6.01,6.07,5.99,5.95,104102.18,0.01,0.17,6.038,6.021,5.975,167988.22,181152.15,205164.42,0.64
2016-09-02,6.02,6.03,5.98,5.96,133165.78,-0.04,-0.66,6.07,6.017,5.96,208437.61,192546.63,204619.4,0.81
2016-09-01,6.13,6.13,6.02,6.02,155187.12,-0.09,-1.47,6.072,6.019,5.942,223310.02,204257.26,202134.82,0.95
2016-08-31,6.13,6.21,6.11,6.08,249178.14,0.02,0.33,6.05,6.007,5.923,218388.8,209396.98,198145.24,1.52
