date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.91,13.4,12.99,12.86,154302.33,-0.12,-0.92,12.792,12.564,12.475,146493.37,103448.46,83097.29,4.33
2016-09-13,12.42,13.25,13.11,12.35,187879.62,0.89,7.28,12.69,12.494,12.458,129435.82,92544.27,81978.27,5.27
2016-09-12,12.43,12.65,12.22,12.22,112800.74,-0.63,-4.9,12.558,12.42,12.417,104399.78,77540.11,78744.89,3.17
2016-09-09,12.83,13.18,12.85,12.72,153732.53,0.06,0.47,12.596,12.448,12.406,96709.61,71774.79,76358.65,4.31
2016-09-08,12.45,12.86,12.79,12.4,123751.61,0.31,2.48,12.46,12.393,12.351,75245.46,62181.37,70067.61,3.47
2016-09-07,12.43,12.68,12.48,12.42,69014.61,0.03,0.24,12.336,12.345,12.291,60403.55,55819.42,65634.58,1.94
2016-09-06,12.41,12.5,12.45,12.21,62699.39,0.04,0.32,12.298,12.347,12.257,55652.71,55667.47,64374.05,1.76
2016-09-05,12.2,12.53,12.41,12.2,74349.92,0.24,1.97,12.282,12.329,12.229,50680.45,53032.72,63833.06,2.09
2016-09-02,12.1,12.18,12.17,11.96,46411.79,0,0,12.3,12.31,12.196,46839.98,52848.55,61880.84,1.3
2016-09-01,12.36,12.36,12.17,12.17,49542.03,-0.12,-0.98,12.326,12.353,12.172,49117.27,55291.4,62130.32,1.39
2016-08-31,12.31,12.33,12.29,12.17,45260.41,-0.08,-0.65,12.354,12.385,12.147,51235.29,62746.13,62032.6,1.27
