date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.25,12.56,12.39,12.18,38653.44,0.01,0.08,12.49,12.563,12.274,57718.68,81662.86,56053.57,1.76
2016-09-13,12.15,12.41,12.37,12.05,54379.69,0.35,2.91,12.574,12.537,12.254,68862.99,80890.44,55991.72,2.48
2016-09-12,12.38,12.39,12.05,12,68964.68,-0.6,-4.74,12.718,12.506,12.232,81901.47,78395.52,55252.79,3.15
2016-09-09,13.01,13.15,12.66,12.63,62076.98,-0.33,-2.54,12.924,12.515,12.224,111795.05,75427.14,54770.02,2.83
2016-09-08,12.81,13.1,12.98,12.76,64518.61,0.17,1.33,12.826,12.448,12.178,108855.48,73959.25,52697.46,2.94
2016-09-07,12.99,13.25,12.81,12.78,94374.99,-0.26,-1.99,12.636,12.337,12.113,105607.03,70399.2,50597.43,4.31
2016-09-06,12.9,13.1,13.09,12.7,119572.07,0.01,0.08,12.5,12.251,12.057,92917.89,62923.58,47153.84,5.46
2016-09-05,12.48,13.21,13.08,12.4,218432.58,0.91,7.48,12.294,12.131,11.991,74889.57,52853.59,42717.68,9.97
2016-09-02,12.02,12.25,12.17,11.94,47379.16,0.14,1.16,12.106,12.012,11.917,39059.23,33837.35,33280,2.16
2016-09-01,12.15,12.31,12.03,12.02,48276.35,-0.1,-0.82,12.07,11.991,11.881,39063.02,31816.7,32519.92,2.2
2016-08-31,12.08,12.16,12.13,11.95,30929.28,0.07,0.58,12.038,11.984,11.857,35191.38,30444.28,31542.84,1.41
