date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11,11,10.84,10.8,51169.02,-0.19,-1.72,11.2,11.368,11.602,60462.77,61573.29,72092.37,1.28
2016-09-13,11.06,11.12,11.03,10.95,51365.8,0.05,0.46,11.356,11.455,11.67,65018.78,60885.84,77475.74,1.28
2016-09-12,11.28,11.34,10.98,10.97,99331.08,-0.54,-4.69,11.48,11.521,11.716,67077.14,61496.61,81340.48,2.48
2016-09-09,11.64,11.69,11.52,11.51,57718.03,-0.11,-0.95,11.572,11.584,11.764,56585.5,57983.91,83582.04,1.44
2016-09-08,11.59,11.7,11.63,11.57,42729.94,0.01,0.09,11.548,11.598,11.777,58913.5,58646.2,84765.53,1.07
2016-09-07,11.65,11.8,11.62,11.5,73949.06,-0.03,-0.26,11.536,11.603,11.785,62683.81,62209.57,90831.86,1.85
2016-09-06,11.44,11.68,11.65,11.35,61657.57,0.21,1.84,11.554,11.634,11.812,56752.9,60532.53,93088.72,1.54
2016-09-05,11.45,11.57,11.44,11.4,46872.92,0.04,0.35,11.562,11.652,11.853,55916.08,63036.74,95749.26,1.17
2016-09-02,11.54,11.61,11.4,11.31,69357.99,-0.17,-1.47,11.596,11.701,11.911,59382.31,68770.38,100807.76,1.73
2016-09-01,11.71,11.8,11.57,11.56,61581.5,-0.14,-1.2,11.648,11.786,11.948,58378.9,75429.48,104361.72,1.54
2016-08-31,11.66,11.75,11.71,11.62,44294.51,0.02,0.17,11.67,11.835,11.97,61735.33,82611.44,108496.06,1.11
