date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.06,9.11,9.08,9.01,469229.31,0,0,9.102,9.089,8.973,470908.96,449801.63,350826.27,0.31
2016-09-13,9.06,9.12,9.06,9.05,499966.25,0.01,0.11,9.114,9.076,8.963,449560.06,443405.58,349929.09,0.33
2016-09-12,9.1,9.13,9.04,8.88,762837.5,-0.13,-1.42,9.124,9.058,8.954,423464.21,422586.37,365743.97,0.5
2016-09-09,9.16,9.19,9.17,9.13,269497.75,0,0,9.13,9.037,8.952,367947.12,359571.79,390345.48,0.18
2016-09-08,9.13,9.17,9.16,9.09,353014,0.03,0.33,9.11,9.008,8.933,409881.56,356773.38,421289.77,0.23
2016-09-07,9.11,9.15,9.14,9.05,362484.78,0.03,0.33,9.076,8.978,8.907,428694.29,344590.98,465197.65,0.24
2016-09-06,9.07,9.12,9.11,9.05,369487.03,0.03,0.33,9.038,8.943,8.875,437251.09,324664.25,465366.53,0.24
2016-09-05,9.07,9.09,9.07,9.04,485252.06,0,0,8.992,8.915,8.843,421708.53,311643.92,471895.49,0.32
2016-09-02,8.95,9.08,9.07,8.93,479169.91,0.08,0.89,8.944,8.888,8.814,351196.46,288432.35,470158.76,0.32
2016-09-01,8.97,9.07,8.99,8.94,447077.69,0.01,0.11,8.906,8.867,8.784,303665.21,265915.97,477701.12,0.29
2016-08-31,8.89,9.04,8.95,8.86,405268.78,0.08,0.9,8.88,8.856,8.753,260487.67,251850.91,473694.84,0.27
