date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.99,20.1,19.04,18.88,95018.37,-0.9,-4.51,20.348,19.866,19.348,127325,87122.62,63383.43,5.45
2016-09-13,20.8,21.1,19.94,19.8,128963.06,-1.1,-5.23,20.498,19.933,19.331,127194.16,84882.17,59890.1,7.39
2016-09-12,19.5,21.2,21.09,19.35,116832.37,0.26,1.25,20.382,19.856,19.272,105644.38,76934.2,56132.08,6.7
2016-09-09,20.7,21.3,20.82,20.2,166860.31,-0.03,-0.14,20.026,19.626,19.121,88420.79,68038.21,51566.52,9.57
2016-09-08,19.77,20.87,20.85,19.76,128950.9,1.06,5.36,19.708,19.373,18.967,62270.5,53458.51,44086.72,7.39
2016-09-07,19.35,20.98,19.79,19.35,94364.15,0.44,2.27,19.384,19.122,18.805,46920.25,45167.73,38431.02,5.41
2016-09-06,19.3,19.48,19.36,18.9,21214.19,0.06,0.31,19.368,19.053,18.71,42570.19,43147.4,34582.49,1.22
2016-09-05,19.21,19.39,19.31,19.09,30714.42,0.09,0.47,19.33,18.973,18.642,48224.01,42699.64,34569.34,1.76
2016-09-02,19,19.43,19.23,18.75,36108.83,0,0,19.226,18.904,18.571,47655.62,41142.24,34107.95,2.07
2016-09-01,19.9,19.9,19.23,19.18,52199.64,-0.47,-2.39,19.038,18.854,18.491,44646.52,39867.98,33010.58,2.99
2016-08-31,19.16,19.84,19.71,18.9,72613.87,0.55,2.87,18.86,18.829,18.416,43415.22,39644.23,31165.58,4.16
