date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.2,12.26,12.09,12,54496.49,-0.01,-0.08,12.174,12.282,12.536,84350.46,92076.77,111782.51,0.55
2016-09-13,12.16,12.18,12.1,12.04,44510,0,0,12.256,12.328,12.539,96890.4,102610.17,113482.08,0.45
2016-09-12,12.02,12.15,12.1,11.91,75785.43,-0.16,-1.3,12.338,12.382,12.554,103384.57,110426.5,118034.96,0.77
2016-09-09,12.32,12.45,12.26,12.17,117915.87,-0.06,-0.49,12.37,12.48,12.567,109516.74,113751.74,123459.58,1.19
2016-09-08,12.45,12.48,12.32,12.19,129044.51,-0.18,-1.44,12.398,12.56,12.55,103999.38,114203.57,120814.98,1.31
2016-09-07,12.5,12.58,12.5,12.35,117196.19,-0.01,-0.08,12.39,12.62,12.521,99803.08,110382.39,119246.37,1.19
2016-09-06,12.26,12.55,12.51,12.22,76980.87,0.25,2.04,12.4,12.66,12.506,108329.93,111780.75,117651.21,0.78
2016-09-05,12.4,12.48,12.26,12.21,106446.24,-0.14,-1.13,12.426,12.681,12.495,117468.42,112727.94,120214.48,1.08
2016-09-02,12.2,12.46,12.4,12.2,90329.1,0.12,0.98,12.59,12.721,12.486,117986.74,111881.28,118829.76,0.91
2016-09-01,12.52,12.54,12.28,12.28,108063.02,-0.27,-2.15,12.722,12.771,12.463,124407.76,129122.24,118557.55,1.09
2016-08-31,12.6,12.73,12.55,12.38,159830.44,-0.09,-0.71,12.85,12.789,12.441,120961.7,131488.24,117367.34,1.62
