date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,66.28,66.71,65.21,65.06,11668.19,-1.09,-1.64,67.384,68.656,71.144,17146.2,22247.67,36127.08,4.67
2016-09-13,66.9,67.12,66.3,65.6,12665.51,0.11,0.17,68.042,69.573,71.634,19145.14,25952.18,38422.21,5.07
2016-09-12,66.51,67.64,66.19,65.2,18496.43,-3.01,-4.35,68.844,70.332,71.988,21878.39,28426.45,40138.55,7.4
2016-09-09,69.8,71,69.2,68.73,19616.93,-0.82,-1.17,69.554,71.078,72.412,22318.7,30923.38,42013.61,7.85
2016-09-08,68.8,70.8,70.02,68.52,23283.96,1.52,2.22,69.614,71.724,72.576,24339.34,35694.42,43483.56,9.31
2016-09-07,70.39,70.67,68.5,68.38,21662.88,-1.81,-2.57,69.928,72.704,72.691,27349.13,44375.13,45562.82,8.67
2016-09-06,69.3,70.78,70.31,67.66,26331.76,0.57,0.82,71.104,73.244,73.107,32759.22,47176.87,48345.58,10.53
2016-09-05,70,71.26,69.74,69.6,20697.96,0.24,0.34,71.82,73.235,73.207,34974.5,47079.84,49702.78,8.28
2016-09-02,71,71.77,69.5,69.38,29720.16,-2.09,-2.92,72.602,73.12,73.196,39528.05,48146.42,50276.11,11.89
2016-09-01,73.92,74.35,71.59,71,38332.87,-2.79,-3.75,73.834,73.395,73.179,47049.49,48733.22,50428.02,15.33
2016-08-31,73,75.12,74.38,70.11,48713.35,0.49,0.66,75.48,73.632,73.066,61401.14,50006.5,50502.25,19.49
