date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.25,18.47,18.08,17.96,73292.22,-0.42,-2.27,18.652,18.562,17.885,92313.43,135885.08,99359.78,4.63
2016-09-13,18.38,18.63,18.5,18.24,86020.7,0.35,1.93,18.9,18.476,17.827,116346.25,133030.02,97933.42,5.44
2016-09-12,18.5,18.78,18.15,18.13,111137.07,-0.78,-4.12,19.132,18.362,17.743,151034.27,133328.7,95958.33,7.02
2016-09-09,19.48,19.59,18.93,18.93,88982.01,-0.67,-3.42,19.244,18.295,17.67,182353.04,130515.03,92808.2,5.62
2016-09-08,19.35,19.64,19.6,19.11,102135.15,0.28,1.45,18.988,18.1,17.54,191276.65,126170.79,89727.97,6.46
2016-09-07,19.45,19.98,19.32,19.21,193456.34,-0.34,-1.73,18.472,17.834,17.373,179456.72,122078.95,85963.86,12.23
2016-09-06,18.58,19.86,19.66,18.27,259460.77,0.95,5.08,18.052,17.648,17.233,149713.78,109461.07,78490.9,16.4
2016-09-05,17.7,19.25,18.71,17.49,267730.91,1.06,6.01,17.592,17.432,17.085,115623.14,89834.44,67751.16,16.92
2016-09-02,17,18.25,17.65,17,133600.06,0.63,3.7,17.346,17.268,16.973,78677.01,71585.99,56271.6,8.44
2016-09-01,17.25,17.44,17.02,17.02,43035.52,-0.2,-1.16,17.212,17.223,16.899,61064.93,63326.6,51494.66,2.72
2016-08-31,17.35,17.44,17.22,17.18,44741.65,-0.14,-0.81,17.196,17.208,16.866,64701.17,62834.48,50933.68,2.83
