date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,7.45,7.52,7.4,7.35,58066.95,-0.12,-1.6,7.5,7.301,6.87,119935.75,221917.23,138484.77,0.96
2016-09-13,7.45,7.56,7.51,7.37,88286.44,0.08,1.08,7.54,7.215,6.827,232484.2,229661.77,137572.33,1.45
2016-09-12,7.54,7.58,7.42,7.31,151514.27,-0.21,-2.75,7.498,7.105,6.781,258668,224063.03,137082.03,2.49
2016-09-09,7.74,7.74,7.61,7.46,137013.31,0.05,0.66,7.464,7.003,6.735,308417.59,213443.13,136861.53,2.25
2016-09-08,7.48,7.72,7.56,7.48,164797.8,-0.06,-0.79,7.312,6.873,6.672,335387.86,203409,133238.99,2.71
2016-09-07,7.34,7.95,7.6,7.28,620809.19,0.3,4.11,7.102,6.748,6.607,323898.71,194975.49,127690.37,10.22
2016-09-06,7.2,7.37,7.3,7.15,219205.42,-0.03,-0.41,6.89,6.638,6.537,226839.34,135683.17,98541.65,3.61
2016-09-05,6.83,7.48,7.25,6.7,400262.25,0.39,5.68,6.712,6.558,6.484,189458.06,118211.67,89558.43,6.59
2016-09-02,6.48,6.95,6.85,6.46,271864.66,0.34,5.22,6.542,6.478,6.431,118468.67,83635.09,70963.59,4.47
2016-09-01,6.5,6.62,6.51,6.44,107352.01,-0.02,-0.31,6.434,6.44,6.394,71430.14,61100.16,59458.02,1.77
2016-08-31,6.45,6.55,6.54,6.39,135512.38,0.13,2.03,6.394,6.439,6.373,66052.28,55052.32,55661.98,2.23
