date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.7,9.88,9.53,9.52,294258.91,-0.25,-2.56,9.508,9.447,9.516,301015.41,236895.83,338780.71,1.6
2016-09-13,9.53,9.83,9.78,9.48,548917.44,0.32,3.38,9.488,9.447,9.494,278545.79,228738.26,336679.7,2.98
2016-09-12,9.25,9.57,9.47,9.13,321278.62,0.09,0.96,9.43,9.44,9.46,206247.03,194068.34,324386.55,1.75
2016-09-09,9.32,9.53,9.38,9.32,193307.14,0,0,9.4,9.472,9.445,166751.52,189791.28,325982.22,1.05
2016-09-08,9.44,9.45,9.38,9.31,147314.94,-0.05,-0.53,9.388,9.501,9.426,161977.38,206422.25,332316.11,0.8
2016-09-07,9.48,9.58,9.43,9.4,181910.83,-0.07,-0.74,9.386,9.515,9.408,172776.25,233960.73,336637.75,0.99
2016-09-06,9.37,9.5,9.49,9.24,187423.62,0.17,1.82,9.406,9.539,9.398,178930.73,275491.75,340401.17,1.02
2016-09-05,9.35,9.44,9.32,9.29,123801.09,0,0,9.45,9.588,9.39,181889.65,343271.5,343770.81,0.67
2016-09-02,9.36,9.4,9.32,9.24,169436.44,-0.04,-0.43,9.544,9.612,9.382,212831.04,409987.12,349830.49,0.92
2016-09-01,9.54,9.61,9.37,9.36,201309.28,-0.16,-1.68,9.614,9.602,9.376,250867.12,425872.67,356258.67,1.09
2016-08-31,9.73,9.79,9.53,9.51,212683.22,-0.18,-1.85,9.644,9.584,9.374,295145.21,440665.59,356787.21,1.16
