date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.3,11.48,11.45,11.14,58779.11,0.06,0.53,11.774,12.15,12.67,94659.93,104735.99,190875.24,0.89
2016-09-13,11.42,11.6,11.4,11.22,92655.86,0.03,0.26,11.97,12.279,12.835,102794.37,112265.53,228857.06,1.4
2016-09-12,12.05,12.05,11.39,11.35,135586.31,-0.76,-6.25,12.18,12.412,12.935,105381.78,122312.88,237921.2,2.05
2016-09-09,12.4,12.53,12.14,12.12,122243.55,-0.31,-2.49,12.4,12.523,12.976,96733.5,132275.36,277651.03,1.85
2016-09-08,12.33,12.49,12.49,12.27,64034.81,0.07,0.56,12.464,12.524,12.985,101155.99,140497.17,287728.5,0.97
2016-09-07,12.5,12.75,12.43,12.36,99451.32,-0.02,-0.16,12.526,12.502,12.943,114812.05,177936.91,298960.4,1.5
2016-09-06,12.41,12.52,12.45,12.03,105592.89,-0.04,-0.32,12.588,12.585,12.913,121736.69,187019.55,312586.37,1.6
2016-09-05,12.44,12.66,12.49,12.3,92344.91,0.01,0.08,12.644,12.73,12.868,139243.99,198778.51,328902.97,1.4
2016-09-02,12.95,13.12,12.46,12.4,144356.03,-0.34,-2.66,12.646,12.835,12.783,167817.22,220197.9,338429.39,2.18
2016-09-01,12.75,13.1,12.8,12.67,132315.09,0.05,0.39,12.584,13.005,12.685,179838.35,240038.16,342721.5,2
2016-08-31,12.5,12.9,12.74,12.36,134074.55,0,0,12.478,13.189,12.576,241061.78,277014.5,348373.15,2.03
