date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.63,9.67,9.41,9.4,170039.81,-0.35,-3.59,9.784,9.954,10.248,266497.73,281773.62,447167.9,1.78
2016-09-13,9.83,9.85,9.76,9.55,223219.03,-0.06,-0.61,9.908,10.045,10.229,292517.07,299177.39,446087.72,2.33
2016-09-12,10.03,10.33,9.84,9.8,406113.62,-0.18,-1.8,9.994,10.113,10.191,309916.98,309204.85,442038.28,4.25
2016-09-09,9.99,10.17,10.01,9.86,314096.91,0.11,1.11,10.034,10.195,10.144,286203.74,315311.85,429708.16,3.29
2016-09-08,9.98,9.98,9.9,9.71,219019.3,-0.12,-1.2,10.032,10.304,10.08,280622.04,358807.05,419458.18,2.29
2016-09-07,10.13,10.26,10.03,9.95,300136.5,-0.15,-1.47,10.124,10.37,10.012,297049.5,393419.21,414847.36,3.14
2016-09-06,10.02,10.25,10.19,9.87,310218.59,0.15,1.49,10.182,10.465,9.948,305837.71,446785.88,404946.01,3.24
2016-09-05,10.05,10.18,10.04,9.91,287547.38,0.03,0.3,10.232,10.526,9.881,308492.71,507118.28,396689.06,3.01
2016-09-02,10.45,10.45,10,9.95,286188.44,-0.36,-3.48,10.356,10.618,9.819,344419.97,545259.41,390311.08,2.99
2016-09-01,10.28,10.48,10.36,10.15,301156.59,0.04,0.39,10.576,10.614,9.743,436992.06,578008.96,381216.7,3.15
2016-08-31,10.46,10.51,10.32,9.98,344077.53,-0.12,-1.15,10.616,10.541,9.655,489788.91,612562.18,371732.23,3.6
