date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,25.44,25.67,25.59,25.04,17488.42,-0.01,-0.04,25.61,25.909,26.342,18399.05,21018.29,22879.44,1.31
2016-09-13,25,26.49,25.6,24.72,22854.62,0.77,3.1,25.706,26.087,26.38,20614.52,21904.51,22657.04,1.71
2016-09-12,25.88,25.89,24.83,24.83,26198.01,-1.11,-4.28,25.774,26.25,26.421,19078.62,21793.45,22848.81,1.96
2016-09-09,26.09,26.17,25.94,25.88,12443.19,-0.15,-0.57,26,26.457,26.488,18270.39,21307.39,22998.49,0.93
2016-09-08,26.07,26.25,26.09,25.9,13011.02,0.02,0.08,26.032,26.556,26.481,22754.72,23941.72,23415.31,0.97
2016-09-07,25.85,26.45,26.07,25.67,28565.76,0.13,0.5,26.208,26.636,26.441,23637.52,26158.91,23300.97,2.13
2016-09-06,25.93,25.96,25.94,25.42,15175.12,-0.02,-0.08,26.468,26.745,26.417,23194.5,25894.82,22322.06,1.13
2016-09-05,26.04,26.2,25.96,25.55,22156.88,-0.14,-0.54,26.726,26.818,26.403,24508.27,26456.28,22002.95,1.65
2016-09-02,26.85,26.85,26.1,25.9,34864.84,-0.87,-3.23,26.914,26.871,26.381,24344.38,26294.11,21287.05,2.6
2016-09-01,27.34,27.34,26.97,26.63,17425,-0.4,-1.46,27.08,26.857,26.347,25128.71,24810.87,19981.35,1.3
2016-08-31,27.2,27.6,27.37,26.97,26350.67,0.14,0.51,27.064,26.775,26.264,28680.3,24740.6,19429.35,1.97
