date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.43,6.78,6.62,6.43,150878.94,0.13,2,6.614,6.64,6.715,128558.54,141897.3,193352.01,2.48
2016-09-13,6.48,6.55,6.49,6.46,82786.48,0.05,0.78,6.65,6.657,6.745,142631.3,150192.19,238663.32,1.36
2016-09-12,6.6,6.71,6.44,6.4,175771.92,-0.31,-4.59,6.702,6.682,6.779,160020.2,162601.14,255978.13,2.88
2016-09-09,6.77,6.9,6.75,6.74,144318.2,-0.02,-0.29,6.73,6.701,6.783,141706.94,156230.09,259622.36,2.37
2016-09-08,6.81,6.81,6.77,6.72,89037.16,-0.03,-0.44,6.7,6.688,6.765,138136.18,158957.59,260705.15,1.46
2016-09-07,6.78,6.84,6.8,6.7,221242.73,0.05,0.74,6.666,6.679,6.743,155236.06,168092.87,267414.78,3.63
2016-09-06,6.59,6.75,6.75,6.5,169730.97,0.17,2.58,6.664,6.675,6.709,157753.07,160273.19,259779.4,2.79
2016-09-05,6.61,6.65,6.58,6.55,84205.66,-0.02,-0.3,6.662,6.682,6.677,165182.08,162305.33,255174.55,1.38
2016-09-02,6.56,6.68,6.6,6.49,126464.37,0,0,6.672,6.703,6.653,170753.23,178445.24,255270.38,2.08
2016-09-01,6.73,6.78,6.6,6.6,174536.59,-0.19,-2.8,6.676,6.737,6.623,179779,205242.33,252633.68,2.86
2016-08-31,6.67,6.88,6.79,6.67,233827.77,0.05,0.74,6.692,6.789,6.595,180949.67,244806.71,248160.58,3.84
