date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.3,16.35,16.23,16.15,113504.78,-0.16,-0.98,16.556,16.742,17.088,173024.19,210241.37,204356.09,0.29
2016-09-13,16.44,16.49,16.38,16.29,134453.06,-0.08,-0.49,16.71,16.855,17.173,184209.71,218340.42,219829.66,0.34
2016-09-12,16.55,16.55,16.44,16.15,336711.12,-0.38,-2.26,16.836,16.946,17.258,193588.8,221441.57,237872.53,0.86
2016-09-09,16.9,17.02,16.81,16.81,153864.3,-0.11,-0.65,16.926,17.023,17.358,155379.28,204886.18,266781.94,0.39
2016-09-08,16.96,17.02,16.92,16.85,126587.69,-0.08,-0.47,16.944,17.075,17.391,164649.22,206106.37,275936.29,0.32
2016-09-07,17,17.15,17,16.96,169432.39,-0.02,-0.12,16.928,17.121,17.395,247458.55,216625.82,283419.25,0.43
2016-09-06,16.88,17.1,17.01,16.66,181348.52,0.11,0.65,17,17.153,17.395,252471.13,218285.86,283700.15,0.46
2016-09-05,16.98,17.14,16.89,16.85,145663.5,0,0,17.056,17.196,17.401,249294.34,216450.13,281594.29,0.37
2016-09-02,16.75,17.04,16.9,16.74,200214.02,0.04,0.24,17.12,17.249,17.407,254393.09,224464.65,280566.18,0.51
2016-09-01,17.37,17.39,16.84,16.76,540634.31,-0.52,-3,17.206,17.34,17.402,247563.51,222715.66,278229.41,1.38
2016-08-31,17.29,17.52,17.36,17.18,194495.28,0.08,0.46,17.314,17.433,17.402,185793.08,198470.82,258058.79,0.57
