date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.72,5.95,5.9,5.63,456148.53,0.18,3.15,5.894,5.941,5.864,437241.38,673931.95,683761.58,3.11
2016-09-13,5.77,5.85,5.72,5.6,287793.5,0,0,5.938,5.91,5.842,516647.07,671467.82,695857.39,1.96
2016-09-12,5.85,5.97,5.72,5.71,470217.72,-0.35,-5.77,6.062,5.886,5.804,769426.4,675939.43,690219.56,3.21
2016-09-09,6.03,6.14,6.07,6.01,486766.59,0.01,0.17,6.166,5.875,5.767,856614.6,663646.36,681571.39,3.32
2016-09-08,6.05,6.14,6.06,5.95,485280.56,-0.06,-0.98,6.086,5.819,5.706,878967.37,663344.09,662899.06,3.31
2016-09-07,6.21,6.29,6.12,6.07,853177,-0.22,-3.47,5.988,5.77,5.642,910622.52,678260.36,643160.42,5.82
2016-09-06,6.37,6.49,6.34,5.98,1551690.12,0.1,1.6,5.882,5.735,5.577,826288.56,688978.49,606990.66,10.59
2016-09-05,6.02,6.24,6.24,5.85,906158.75,0.57,10.05,5.71,5.678,5.505,582452.46,634927.53,537079.47,6.18
2016-09-02,5.5,5.79,5.67,5.46,598530.44,0.1,1.79,5.584,5.649,5.437,470678.12,723793.28,501236.74,4.08
2016-09-01,5.57,5.83,5.57,5.53,643556.31,-0.02,-0.36,5.552,5.743,5.397,447720.81,738111.12,485033.99,4.39
2016-08-31,5.51,5.61,5.59,5.46,431507.16,0.11,2.01,5.552,5.787,5.36,445898.19,693591.21,469345.44,2.94
