date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.12,11.12,10.83,10.6,664900,0.72,7.12,9.708,9.265,8.801,236247.84,169918.98,121632.65,24.13
2016-09-13,10.11,10.11,10.11,10,185424.42,0.92,10.01,9.37,9.051,8.668,129661.43,111928.03,90673.17,6.73
2016-09-09,9.25,9.5,9.19,9.19,96128.25,-0.11,-1.18,9.142,8.92,8.568,125638.63,113012.88,84454.19,3.49
2016-09-08,9.18,9.51,9.3,9.11,130495.5,0.19,2.09,9.032,8.846,8.505,116525.07,117681.81,81089.64,4.74
2016-09-07,9.16,9.31,9.11,8.99,104291.02,-0.03,-0.33,8.904,8.738,8.434,106789.52,109792.72,76253.21,3.79
2016-09-06,8.98,9.19,9.14,8.86,131967.95,0.17,1.9,8.822,8.653,8.376,103590.12,104610.5,72865.67,4.79
2016-09-05,8.65,9.03,8.97,8.62,165310.44,0.33,3.82,8.732,8.557,8.319,94194.64,96110.84,68056.9,6
2016-09-02,8.65,8.73,8.64,8.53,50560.46,-0.02,-0.23,8.698,8.474,8.267,100387.12,83415.95,62084.32,1.84
2016-09-01,8.7,8.73,8.66,8.58,81817.72,-0.04,-0.46,8.66,8.433,8.224,118838.54,81795.13,61078.89,2.97
2016-08-31,8.72,8.79,8.7,8.62,88294.03,0.01,0.12,8.572,8.389,8.183,112795.92,78741.38,58231.72,3.2
