date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.09,8.19,8.07,8.04,143908.69,-0.07,-0.86,8.138,8.229,8.348,241102.7,237770.19,352935.47,0.97
2016-09-13,8.06,8.19,8.13,8.04,240680.8,0.1,1.25,8.19,8.259,8.367,264812.11,248330.25,366765.55,1.63
2016-09-12,8.06,8.07,8.03,7.84,387936.56,-0.16,-1.95,8.238,8.285,8.388,268502.77,244018.23,398220.54,2.62
2016-09-09,8.26,8.3,8.19,8.18,179554.44,-0.07,-0.85,8.302,8.321,8.407,234358.37,235290.35,408832,1.21
2016-09-08,8.3,8.33,8.27,8.21,253433.02,-0.06,-0.72,8.328,8.327,8.403,242892.7,238899.75,412089.32,1.71
2016-09-07,8.39,8.47,8.33,8.3,262455.72,-0.04,-0.48,8.32,8.325,8.394,234437.67,247773.78,414366.45,1.77
2016-09-06,8.33,8.38,8.37,8.18,259134.12,0.01,0.12,8.328,8.335,8.393,231848.39,244658.08,422803.33,1.75
2016-09-05,8.33,8.44,8.35,8.29,217214.56,0.03,0.36,8.332,8.339,8.391,219533.69,258876.14,432649.78,1.47
2016-09-02,8.23,8.36,8.32,8.23,222226.06,0.07,0.85,8.34,8.352,8.381,236222.32,318412.27,434707.1,1.5
2016-09-01,8.4,8.43,8.23,8.23,211157.91,-0.15,-1.79,8.326,8.419,8.37,234906.81,422890.72,434571.97,1.43
2016-08-31,8.35,8.41,8.37,8.28,249509.28,-0.03,-0.36,8.33,8.466,8.367,261109.89,468100.76,436927.21,1.69
