date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.05,19.34,19.16,18.96,43905.83,-0.03,-0.16,19.302,19.596,19.88,66076.65,81478.59,106994.71,1.68
2016-09-13,18.95,19.24,19.19,18.81,61551.81,0.34,1.8,19.392,19.682,19.921,74470.28,84081.46,116090.77,2.35
2016-09-12,19.07,19.35,18.85,18.85,89403.62,-0.65,-3.33,19.556,19.757,19.924,88750.63,89341.79,120086.97,3.42
2016-09-09,19.82,19.94,19.5,19.45,70053.35,-0.31,-1.56,19.698,19.909,19.942,91209.38,88861.43,124219.37,2.68
2016-09-08,19.6,19.97,19.81,19.59,65468.63,0.2,1.02,19.856,20.014,19.894,95545.34,98201.12,123388.03,2.5
2016-09-07,19.86,20.1,19.61,19.55,85873.98,-0.4,-2,19.89,20.09,19.821,96880.53,107100.1,124720.99,3.28
2016-09-06,19.51,20.04,20.01,18.95,132953.59,0.45,2.3,19.972,20.149,19.775,93692.64,112725.34,124688.07,5.08
2016-09-05,20.3,20.38,19.56,19.52,101697.34,-0.73,-3.6,19.958,20.182,19.724,89932.95,118314.35,123294.91,3.89
2016-09-02,19.85,20.37,20.29,19.78,91733.15,0.31,1.55,20.12,20.19,19.694,86513.47,117996.78,123887.5,3.5
2016-09-01,20.02,20.31,19.98,19.83,72144.57,-0.04,-0.2,20.172,20.166,19.592,100856.89,127518.86,122656.4,2.76
2016-08-31,20,20.18,20.02,19.81,69934.57,0.08,0.4,20.29,20.163,19.521,117319.67,132510.83,122818.55,2.67
