date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.03,6.07,6.04,5.94,80343.9,-0.02,-0.33,6.084,6.192,6.266,96057.23,90866.5,112375.79,0.49
2016-09-13,6.05,6.09,6.06,6,84919.5,0.13,2.19,6.134,6.218,6.272,97159.67,88950.52,110781.62,0.52
2016-09-12,6.06,6.12,5.94,5.89,154127.25,-0.18,-2.94,6.186,6.243,6.281,102665.57,89806.8,110888.6,0.94
2016-09-09,6.24,6.28,6.13,6.11,99055.67,-0.12,-1.92,6.256,6.287,6.291,89174.41,88795.22,107689.42,0.61
2016-09-08,6.29,6.31,6.25,6.23,61839.83,-0.04,-0.64,6.292,6.323,6.286,80982.56,101133.61,105495.37,0.38
2016-09-07,6.33,6.35,6.29,6.29,85856.11,-0.03,-0.47,6.3,6.357,6.272,85675.77,137622.33,104122.9,0.53
2016-09-06,6.31,6.33,6.32,6.19,112448.99,0.03,0.48,6.302,6.361,6.255,80741.37,133854.69,101443.36,0.69
2016-09-05,6.32,6.37,6.29,6.27,86671.43,-0.02,-0.32,6.3,6.367,6.237,76948.03,131044.11,98879.06,0.53
2016-09-02,6.26,6.33,6.31,6.25,58096.43,0.03,0.48,6.318,6.374,6.216,88416.04,135421.22,97398.13,0.36
2016-09-01,6.28,6.35,6.29,6.28,85305.88,-0.01,-0.16,6.354,6.363,6.2,121284.67,136566.87,98119.19,0.52
2016-08-31,6.33,6.35,6.3,6.24,61184.13,0,0,6.414,6.339,6.183,189568.89,133885.07,99793.46,0.37
