date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.49,5.61,5.54,5.48,77521.07,0,0,5.658,5.734,5.832,86227.86,82985.41,87961,0.8
2016-09-13,5.63,5.65,5.54,5.49,108040.95,-0.07,-1.25,5.708,5.771,5.857,89922.4,82125.65,92034.55,1.12
2016-09-12,5.73,5.73,5.61,5.56,116768.68,-0.17,-2.94,5.764,5.808,5.878,86183.31,79626.88,94681.4,1.21
2016-09-09,5.81,5.86,5.78,5.78,71735.02,-0.04,-0.69,5.796,5.843,5.892,79113.44,78367.5,96923.32,0.74
2016-09-08,5.8,5.82,5.82,5.78,57073.58,0.03,0.52,5.804,5.852,5.893,77851.61,80570,97124.37,0.59
2016-09-07,5.82,5.86,5.79,5.78,95993.75,-0.03,-0.52,5.81,5.856,5.887,79742.96,82174.16,98038.14,0.99
2016-09-06,5.79,5.86,5.82,5.7,89345.5,0.05,0.87,5.834,5.87,5.889,74328.91,78046.37,98723.65,0.93
2016-09-05,5.83,5.85,5.77,5.73,81419.33,-0.05,-0.86,5.852,5.879,5.886,73070.46,76757.14,99147.64,0.84
2016-09-02,5.83,5.92,5.82,5.76,65425.9,-0.03,-0.51,5.89,5.889,5.884,77621.57,79486.1,99495.23,0.68
2016-09-01,5.91,5.93,5.85,5.84,66530.34,-0.06,-1.01,5.9,5.909,5.878,83288.39,81659.22,99702.11,0.69
2016-08-31,5.92,5.95,5.91,5.82,68923.48,0,0,5.902,5.929,5.873,84605.35,92936.59,100822.06,0.71
