date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.6,16.67,16.64,16.55,42876.75,-0.01,-0.06,16.946,17.025,17.339,101793.89,118472.26,130749.04,0.33
2016-09-13,16.76,16.79,16.67,16.53,79612.89,-0.04,-0.24,17.064,17.092,17.419,122961.1,125452.98,137706.86,0.61
2016-09-12,17.04,17.04,16.71,16.46,193807.3,-0.54,-3.13,17.19,17.155,17.502,134022.98,131451.9,185929.08,1.48
2016-09-09,17.48,17.49,17.26,17.25,82965.45,-0.19,-1.09,17.246,17.214,17.607,113533.7,126631.05,191235.7,0.63
2016-09-08,17.23,17.56,17.45,17.23,109707.04,0.22,1.28,17.168,17.239,17.664,136261.69,130522.81,196934.6,0.84
2016-09-07,17.33,17.53,17.23,17.19,148712.81,-0.06,-0.35,17.104,17.248,17.694,135150.64,132888.33,198505.91,1.14
2016-09-06,17.04,17.32,17.3,16.87,134922.28,0.31,1.82,17.12,17.305,17.733,127944.86,127466.15,197482.3,1.03
2016-09-05,16.93,17.06,16.99,16.86,91360.92,0.12,0.71,17.12,17.349,17.78,128880.83,124695.95,203431.27,0.7
2016-09-02,17.2,17.23,16.87,16.79,196605.39,-0.26,-1.52,17.182,17.417,17.811,139728.4,130095.88,206104.14,1.5
2016-09-01,17.27,17.37,17.13,17.12,104151.81,-0.18,-1.04,17.31,17.536,17.843,124783.93,130136,199522.24,0.8
2016-08-31,17.23,17.36,17.31,17.08,112683.89,0.02,0.12,17.392,17.652,17.865,130626.01,143025.81,197774.68,0.86
