date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,28.9,30.25,29.75,28.9,65773.74,0.77,2.66,29.99,29.889,30.118,52678.33,51066.7,42131.32,2.86
2016-09-13,29.82,29.85,28.98,28.7,56360.97,-0.5,-1.7,30.156,29.891,30.226,60427.76,47394.25,40871.76,2.45
2016-09-12,29.8,30.1,29.48,29,48056.84,-1.09,-3.57,30.458,30.008,30.366,62056.96,44241.16,41632.95,2.09
2016-09-09,31.16,31.2,30.57,30.57,41102.65,-0.6,-1.93,30.368,30.053,30.492,57030.31,42226.12,46064.45,1.79
2016-09-08,30.58,31.41,31.17,30.46,52097.43,0.59,1.93,30.082,30.024,30.441,54502.89,41113.79,45241.99,2.26
2016-09-07,30.95,31.6,30.58,30.5,104520.91,0.09,0.29,29.788,29.933,30.347,49455.08,39179.14,44483.18,4.54
2016-09-06,29.18,30.87,30.49,28.82,64506.95,1.46,5.03,29.626,29.928,30.322,34360.74,32166.74,41380.7,2.8
2016-09-05,29.6,29.68,29.03,29,22923.62,-0.11,-0.38,29.558,29.903,30.325,26425.37,29171.57,41034.69,1
2016-09-02,29.52,29.88,29.14,29.05,28465.54,-0.56,-1.89,29.738,29.991,30.353,27421.93,31544.55,41535.66,1.24
2016-09-01,29.72,30.15,29.7,29.7,26858.37,-0.07,-0.23,29.966,30.207,30.356,27724.7,31463.25,41803.87,1.17
2016-08-31,30.07,30.19,29.77,29.51,29049.22,-0.38,-1.26,30.078,30.347,30.351,28903.2,33195.93,42714.83,1.26
