date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.51,6.64,6.55,6.46,676099.81,-0.01,-0.15,6.65,6.796,6.947,987257.04,1286788.33,2353792.39,0.91
2016-09-13,6.58,6.59,6.56,6.45,738694.75,-0.04,-0.61,6.728,6.833,6.983,1165437.28,1347158.99,2572436.18,0.99
2016-09-12,6.59,6.61,6.6,6.4,1367469.88,-0.12,-1.79,6.834,6.87,7.013,1409610,1446011.43,2876554.66,1.83
2016-09-09,6.82,6.84,6.72,6.71,867621.75,-0.09,-1.32,6.902,6.895,7.013,1390501.15,1448851.01,2981090.01,1.16
2016-09-08,6.9,6.94,6.82,6.75,1286399,-0.11,-1.59,6.938,6.898,6.976,1506473.38,1496223.81,2990947.06,1.72
2016-09-07,7.14,7.14,6.94,6.92,1567001,-0.14,-1.98,6.942,6.899,6.932,1586319.63,1645990.71,3001192.67,2.1
2016-09-06,6.94,7.09,7.09,6.81,1959558.38,0.16,2.31,6.938,6.921,6.878,1528880.7,1763147.64,2950265.1,2.62
2016-09-05,6.88,7.02,6.94,6.83,1271925.62,0.03,0.43,6.906,6.928,6.82,1482412.85,1836763.43,2881156.56,1.7
2016-09-02,6.75,6.97,6.9,6.73,1447482.88,0.06,0.88,6.888,6.953,6.77,1507200.88,2338272.41,2845279.12,1.94
2016-09-01,6.9,7.05,6.84,6.83,1685630.25,-0.08,-1.16,6.858,7.057,6.719,1485974.25,3036288.63,2802831.76,2.26
2016-08-31,6.9,6.99,6.92,6.82,1279806.38,-0.01,-0.14,6.856,7.098,6.674,1705661.8,3420796.45,2764609.52,1.71
