date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,29.3,30.56,29.54,29.3,162782.92,0.42,1.44,29.644,30.138,29.698,160594.11,181458.98,186202.44,1.28
2016-09-13,28.8,29.39,29.12,28.62,116124.9,0.6,2.1,30.064,30.089,29.582,161735.24,176296.61,185288.88,0.92
2016-09-12,29,29.47,28.52,28.45,137002.38,-1.02,-3.45,30.57,30.136,29.464,191919.38,171469.89,183559.06,1.08
2016-09-09,31.53,31.7,29.54,29.42,292714.44,-1.96,-6.22,30.88,30.227,29.377,201668.49,167917.62,184664.97,2.31
2016-09-08,31.36,31.69,31.5,31.05,94345.89,-0.14,-0.44,30.988,30.234,29.22,189301.15,151797.73,174090.74,0.74
2016-09-07,31.55,32.1,31.64,30.9,168488.61,-0.01,-0.03,30.632,30.073,28.953,202323.85,159528.21,175058.48,1.33
2016-09-06,30.05,32.11,31.65,29.9,267045.59,1.58,5.25,30.114,29.869,28.72,190857.98,168308.81,171514.34,2.11
2016-09-05,29.83,30.68,30.07,29.72,185747.91,-0.01,-0.03,29.702,29.624,28.512,151020.39,160241.15,169708.2,1.46
2016-09-02,29.58,30.35,30.08,29.22,230877.77,0.36,1.21,29.574,29.493,28.306,134166.76,156198.34,163807,1.82
2016-09-01,29.06,30,29.72,28.96,159459.36,0.67,2.31,29.48,29.359,28.08,114294.31,158270.22,154381.79,1.26
2016-08-31,29.7,29.9,29.05,28.85,111159.28,-0.54,-1.82,29.514,29.258,27.881,116732.57,190945.9,148834.13,0.88
