date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.52,13.75,13.65,13.49,72306.17,-0.14,-1.01,13.342,13.127,12.96,67459.85,62879.57,64696.17,2.1
2016-09-13,12.95,13.83,13.8,12.95,122997.97,0.81,6.24,13.228,13.07,12.891,64152.58,60717.3,63420.4,3.57
2016-09-12,12.81,13.26,12.97,12.8,54537.87,-0.23,-1.74,13.074,13.005,12.815,50863.34,53433.92,59549.03,1.58
2016-09-09,13.07,13.3,13.21,12.99,43641.56,0.13,0.99,13.03,13.026,12.782,46824.35,55856.06,59846.05,1.27
2016-09-08,12.97,13.26,13.08,12.97,43815.67,0.01,0.08,12.916,12.995,12.723,55856.83,57412.36,58899.98,1.27
2016-09-07,13,13.31,13.08,12.9,55769.83,0.02,0.15,12.912,12.984,12.669,58299.29,63410.43,58195.69,1.62
2016-09-06,12.75,13.09,13.03,12.66,56551.79,0.29,2.28,12.912,12.975,12.616,57282.02,69878.49,56925.03,1.64
2016-09-05,12.77,12.95,12.75,12.62,34342.92,0.11,0.87,12.936,12.918,12.564,56004.5,68159.54,55442.23,1
2016-09-02,13.06,13.11,12.64,12.6,88803.93,-0.42,-3.22,13.022,12.872,12.521,64887.76,67894.04,54898.31,2.58
2016-09-01,12.98,13.46,13.06,12.98,56028,-0.01,-0.08,13.074,12.855,12.47,58967.89,65167.04,51344.42,1.63
2016-08-31,13.18,13.18,13.08,12.97,50683.44,-0.08,-0.61,13.056,12.793,12.404,68521.56,66512.77,49380.76,1.47
