date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,31.65,31.96,31.73,31.58,19133.15,-0.05,-0.16,32.312,33.237,34.127,37000.06,30464.64,44518.34,0.43
2016-09-13,32.15,32.27,31.79,31.62,24323.5,-0.14,-0.44,32.756,33.534,34.234,38324.15,30981.27,45196.37,0.54
2016-09-12,32.05,32.42,31.94,31.91,38934.78,-0.66,-2.02,33.244,33.793,34.345,38950.29,33010.76,46178.11,0.87
2016-09-09,33.3,33.65,32.61,32.5,67630.09,-0.9,-2.69,33.752,34.1,34.436,36110.43,32797.32,47376.44,1.51
2016-09-08,33.91,34.11,33.49,33.33,34978.79,-0.45,-1.33,34.002,34.412,34.445,27090.98,31987.38,45000.93,0.78
2016-09-07,34.3,34.39,33.95,33.92,25753.61,-0.29,-0.85,34.162,34.633,34.407,23929.21,35309.86,44333.46,0.58
2016-09-06,34.29,34.3,34.23,33.87,27454.16,-0.19,-0.55,34.312,34.791,34.358,23638.39,39274.31,44674.03,0.61
2016-09-05,33.91,34.81,34.48,33.91,24735.49,0.62,1.83,34.342,35.004,34.322,27071.24,48130.72,45049.48,0.55
2016-09-02,34.14,34.34,33.86,33.84,22532.84,-0.43,-1.25,34.448,35.033,34.27,29484.2,53122.31,45486.68,0.5
2016-09-01,34.7,34.8,34.29,34.28,19169.97,-0.41,-1.18,34.822,35.057,34.231,36883.78,55084.58,46743.54,0.43
2016-08-31,34.2,34.8,34.7,34.17,24299.48,0.34,0.99,35.104,35.017,34.168,46690.5,58572.04,47519.35,0.54
