date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,26.81,26.98,26.1,26.09,42524.77,-1.18,-4.33,27.36,27.321,28.062,48019.77,38577.96,52131.42,7.7
2016-09-13,27.7,27.98,27.27,26.8,48468.83,-0.8,-2.85,27.606,27.545,28.299,45609.03,37697.47,53633.17,8.78
2016-09-12,27.91,28.65,28.08,27.2,83405.83,0.18,0.65,27.61,27.643,28.337,41517.66,35962.96,54238.86,15.11
2016-09-09,27.53,28.06,27.9,27.31,43884.36,0.45,1.64,27.394,27.687,28.318,29073.13,32098.59,53192.89,7.95
2016-09-08,27.21,27.68,27.45,27.21,21815.04,0.13,0.48,27.246,27.691,28.268,26639.62,31899.87,52998.16,3.95
2016-09-07,27.38,27.76,27.33,27.15,30471.1,0.06,0.22,27.282,27.741,28.227,29136.15,34854.24,54351.47,5.52
2016-09-06,26.83,27.34,27.29,26.52,28011.95,0.29,1.07,27.484,27.856,28.205,29785.92,36690.89,55142.44,5.07
2016-09-05,27.21,27.58,27,26.96,21183.18,-0.18,-0.66,27.676,28.035,28.172,30408.27,39766.84,55413.56,3.84
2016-09-02,27.3,27.65,27.16,27,31716.84,-0.44,-1.59,27.98,28.201,28.148,35124.04,44809.96,56022.05,5.75
2016-09-01,28.31,28.45,27.63,27.54,34297.7,-0.69,-2.44,28.136,28.466,28.107,37160.13,50942.44,56634.28,6.21
2016-08-31,28.33,28.5,28.34,27.56,33719.91,0.09,0.32,28.2,28.803,28.091,40572.33,65684.87,58459.19,6.11
