date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,17.56,17.85,17.55,17.55,71861.27,-0.34,-1.9,18.576,18.731,19.374,177080.01,133636.97,157417.38,3.14
2016-09-13,17.88,18.1,17.89,17.53,116194.46,0.09,0.51,18.826,18.889,19.554,180892.92,136423.65,169655.99,5.07
2016-09-12,18.9,18.9,17.8,17.71,156007.89,-1.67,-8.58,19.076,19.008,19.7,179479.55,133796.03,178488.48,6.81
2016-09-09,19.5,19.89,19.47,19.41,195262.14,-0.7,-3.47,19.328,19.114,19.811,167621.1,137240.41,182442.27,8.52
2016-09-08,19.03,20.68,20.17,19.02,346074.31,1.37,7.29,19.158,19.158,19.803,143476.41,128684.66,182598.65,15.1
2016-09-07,19.11,19.23,18.8,18.72,90925.8,-0.34,-1.78,18.886,19.151,19.778,90193.93,110540.17,178654.79,3.97
2016-09-06,19.12,19.17,19.14,18.62,109127.6,0.08,0.42,18.952,19.341,19.867,91954.38,121295.11,195793.37,4.76
2016-09-05,18.74,19.16,19.06,18.67,96715.63,0.44,2.36,18.94,19.452,19.915,88112.5,125407.1,208563.47,4.22
2016-09-02,18.65,18.93,18.62,18.46,74538.71,-0.19,-1.01,18.9,19.542,19.923,106859.73,133807.62,214016.53,3.25
2016-09-01,19.15,19.16,18.81,18.8,79661.93,-0.32,-1.67,19.158,19.756,19.965,113892.9,149647.84,228795.43,3.48
2016-08-31,19.01,19.13,19.13,18.65,99728.02,0.05,0.26,19.416,20.017,19.964,130886.41,181197.79,237626.03,4.35
