date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.83,8.91,8.86,8.75,109412.5,0,0,8.948,8.919,8.904,153518.89,205708.24,182750.64,0.51
2016-09-13,8.82,8.88,8.86,8.77,94489.1,0.05,0.57,9.008,8.919,8.913,203963.08,209024.81,195486.01,0.44
2016-09-12,8.92,8.99,8.81,8.77,223128.31,-0.3,-3.29,9.052,8.92,8.929,247983.77,212511.08,214041.71,1.03
2016-09-09,9.1,9.23,9.11,9.1,147244.92,0.01,0.11,9.062,8.929,8.945,247428.17,202950.9,221570.41,0.68
2016-09-08,9.15,9.27,9.1,9.06,193319.61,-0.06,-0.66,8.96,8.904,8.936,261934.93,204937.25,231686.94,0.9
2016-09-07,9.1,9.38,9.16,9.05,361633.44,0.08,0.88,8.89,8.882,8.934,257897.59,201897.98,236386.14,1.67
2016-09-06,8.83,9.1,9.08,8.74,314592.59,0.22,2.48,8.83,8.854,8.932,214086.55,176278.24,230026.86,1.46
2016-09-05,8.61,8.95,8.86,8.61,220350.3,0.26,3.02,8.788,8.832,8.932,177038.38,159982.62,229185.81,1.02
2016-09-02,8.74,8.79,8.6,8.58,219778.69,-0.15,-1.71,8.796,8.828,8.951,158473.62,157009.35,229640.63,1.02
2016-09-01,8.89,8.9,8.75,8.74,173132.95,-0.11,-1.24,8.848,8.87,8.979,147939.57,151067.3,230686.44,0.8
2016-08-31,8.9,8.95,8.86,8.83,142578.2,-0.01,-0.11,8.874,8.888,9.004,145898.36,159793.04,244036.73,0.66
