date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,30.69,30.88,30.86,30.35,20185.43,-0.18,-0.58,31.098,31.756,33.096,30409.68,22590.16,21545.6,1.08
2016-09-13,29.88,31.7,31.04,29.88,27717.37,1.16,3.88,31.5,31.944,33.257,30711.86,22996.11,21214.43,1.49
2016-09-12,30.13,30.99,29.88,29.75,38394.38,-1.4,-4.48,31.776,32.248,33.408,28140.97,23123.65,20483.36,2.06
2016-09-09,32.69,32.69,31.28,30.62,41583.64,-1.15,-3.55,32.284,32.726,33.614,23270.11,21098.73,19063.9,2.23
2016-09-08,33.01,33.3,32.43,32.26,24167.57,-0.44,-1.34,32.48,33.124,33.728,16926.23,18843.46,17448.05,1.3
2016-09-07,32.72,33.35,32.87,32.4,21696.36,0.45,1.39,32.414,33.372,33.786,14770.65,17984.2,16745.33,1.16
2016-09-06,32.26,32.5,32.42,31.95,14862.89,0,0,32.388,33.623,33.864,15280.35,18345.58,16835.12,0.8
2016-09-05,32.04,32.88,32.42,32.04,14040.08,0.16,0.5,32.72,33.874,33.963,18106.34,20757.48,16993.78,0.75
2016-09-02,32.1,32.37,32.26,32.06,9864.26,0.16,0.5,33.168,34.051,34.05,18927.36,20459.97,17120.65,0.53
2016-09-01,32.88,32.91,32.1,32.09,13389.65,-0.64,-1.96,33.768,34.24,34.13,20760.69,20836.02,17716.05,0.72
2016-08-31,33.73,33.98,32.74,32.22,24244.86,-1.34,-3.93,34.33,34.436,34.175,21197.76,20501.03,18048.96,1.3
