date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,21.75,22.2,21.86,21.7,47295.75,-0.06,-0.27,22.034,22.012,21.937,74057.98,74397.07,74553.02,0.25
2016-09-13,22,22,21.94,21.7,35092.36,-0.13,-0.59,22.09,21.988,21.962,76644.6,74773.51,75424.66,0.18
2016-09-12,21.93,22.09,22.08,21.52,118426.55,-0.13,-0.58,22.176,21.964,21.981,91952.6,76571.06,79992.47,0.62
2016-09-09,22.2,22.74,22.21,22.2,122601.42,0.14,0.63,22.118,21.924,22,80138.7,71393.45,82623.8,0.64
2016-09-08,22.18,22.19,22.08,21.97,46873.81,-0.04,-0.18,22.078,21.891,21.978,75993.08,66332.33,81083.29,0.25
2016-09-07,22.3,22.42,22.14,22.06,60228.84,-0.21,-0.94,21.99,21.87,21.955,74736.16,69706.15,81415.93,0.32
2016-09-06,21.81,22.54,22.37,21.81,111632.4,0.57,2.62,21.886,21.849,21.929,72902.43,69973.54,83160.27,0.59
2016-09-05,22,22.09,21.79,21.71,59357.03,-0.21,-0.95,21.752,21.807,21.907,61189.51,68815.01,83113.99,0.31
2016-09-02,21.68,22.02,22.01,21.6,101873.32,0.37,1.71,21.73,21.805,21.899,62648.19,75220.2,85190.18,0.54
2016-09-01,21.68,21.75,21.64,21.53,40589.22,0.01,0.05,21.704,21.808,21.869,56671.57,73224.7,99556.22,0.21
2016-08-31,21.7,21.78,21.62,21.55,51060.19,-0.07,-0.32,21.75,21.862,21.921,64676.13,74708.98,103007.75,0.27
