date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.34,11.45,11.44,11.2,19943.76,0.07,0.62,11.636,11.737,11.61,33923.5,43761.45,35128.27,0.63
2016-09-13,11.47,11.59,11.37,11.15,34692.71,-0.1,-0.87,11.74,11.75,11.612,41196.16,43947.09,35246.09,1.09
2016-09-12,11.6,11.71,11.47,11.4,38066.29,-0.37,-3.12,11.898,11.774,11.619,48657.79,43905.45,34884.76,1.2
2016-09-09,12.06,12.08,11.84,11.8,39100.86,-0.22,-1.82,11.966,11.791,11.619,52034.94,43686.88,35007.48,1.23
2016-09-08,11.89,12.08,12.06,11.85,37813.86,0.1,0.84,11.934,11.753,11.591,53806.45,42911.95,34359.08,1.19
2016-09-07,12.09,12.17,11.96,11.92,56307.1,-0.2,-1.65,11.838,11.683,11.55,53599.41,41401.38,33651.55,1.77
2016-09-06,11.94,12.17,12.16,11.7,72000.82,0.35,2.96,11.76,11.634,11.521,46698.01,37881.54,32086.36,2.26
2016-09-05,11.7,11.99,11.81,11.7,54952.07,0.13,1.11,11.65,11.553,11.48,39153.11,32299.18,30500.23,1.73
2016-09-02,11.56,11.88,11.68,11.5,47958.39,0.1,0.86,11.616,11.503,11.447,35338.82,30350.63,29508.47,1.51
2016-09-01,11.55,11.77,11.58,11.52,36778.67,0.01,0.09,11.572,11.491,11.406,32017.46,27323.77,28596.27,1.16
2016-08-31,11.61,11.68,11.57,11.5,21800.12,-0.04,-0.34,11.528,11.483,11.375,29203.35,26495.09,28655.52,0.68
