date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.1,16.4,16.17,16.08,32000.42,-0.09,-0.55,16.714,16.955,17.125,48406.19,49044.16,50131.72,1.07
2016-09-13,16.45,16.51,16.26,16.15,38131.93,-0.02,-0.12,16.988,17.083,17.176,58722.64,49513.03,51271.84,1.27
2016-09-12,17,17.1,16.28,16.26,71804.42,-1.02,-5.9,17.21,17.222,17.219,62071.46,50595.4,52434.72,2.39
2016-09-09,17.54,17.69,17.3,17.25,43999.25,-0.26,-1.48,17.33,17.338,17.252,54387.18,48485.92,52231.1,1.47
2016-09-08,17.57,17.77,17.56,17.46,56094.93,0.02,0.11,17.26,17.335,17.21,53949.68,48877.34,51571.59,1.87
2016-09-07,17.3,17.71,17.54,17.23,83582.66,0.17,0.98,17.196,17.293,17.146,49682.12,49055.76,50866.48,2.78
2016-09-06,17,17.38,17.37,16.75,54876.04,0.49,2.9,17.178,17.275,17.103,40303.41,47631.58,48892.6,1.83
2016-09-05,17.05,17.18,16.88,16.79,33383.01,-0.07,-0.41,17.234,17.243,17.076,39119.34,45806.73,48840.99,1.11
2016-09-02,17.15,17.38,16.95,16.81,41811.76,-0.29,-1.68,17.346,17.257,17.069,42584.66,47609.14,50447.5,1.39
2016-09-01,17.45,17.55,17.24,17.21,34757.14,-0.21,-1.2,17.41,17.295,17.033,43805.01,49061.41,50830.97,1.16
2016-08-31,17.64,17.64,17.45,17.3,36689.11,-0.2,-1.13,17.39,17.294,17.001,48429.39,51219.28,52079.52,1.22
