date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.9,16.06,15.75,15.7,36967.19,-0.28,-1.75,16.142,16.506,17.611,62550.01,73302.38,130228.82,0.87
2016-09-13,15.96,16.09,16.03,15.84,47641.11,0.18,1.14,16.356,16.682,17.757,68134.04,80761.94,138503.28,1.12
2016-09-12,15.92,16.15,15.85,15.63,74478.12,-0.33,-2.04,16.562,16.799,17.804,74609.78,84859.87,139693.36,1.75
2016-09-09,16.82,16.92,16.18,16.11,89298.09,-0.72,-4.26,16.758,16.972,17.88,73323.07,89120.46,139336.34,2.09
2016-09-08,16.84,17.18,16.9,16.78,64365.54,0.08,0.48,16.848,17.1,17.91,76102.57,93147.9,137553.76,1.51
2016-09-07,17.06,17.14,16.82,16.77,64887.32,-0.24,-1.41,16.87,17.169,17.9,84054.74,103330.76,138958.88,1.52
2016-09-06,16.8,17.1,17.06,16.7,80019.84,0.23,1.37,17.008,17.291,17.865,93389.85,117322.88,144681.63,1.87
2016-09-05,16.7,16.88,16.83,16.47,68044.58,0.2,1.2,17.036,17.417,17.813,95109.95,149814.58,144382.17,1.59
2016-09-02,16.98,17.21,16.63,16.47,103195.59,-0.38,-2.23,17.186,17.767,17.756,104917.85,175795.9,146595.59,2.42
2016-09-01,17.58,17.65,17.01,17.01,104126.39,-0.5,-2.86,17.352,18.363,17.677,110193.23,181327.09,145130.01,2.44
2016-08-31,17.3,17.56,17.51,17.03,111562.83,0.31,1.8,17.468,18.716,17.6,122606.77,187155.26,153115.78,2.61
