date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9,9.12,9.02,9,84092.77,-0.05,-0.55,9.122,9.19,9.481,138026.47,158887.23,186487.07,0.92
2016-09-13,9.01,9.17,9.07,8.97,130882.56,0.2,2.25,9.196,9.238,9.55,152622,162075.77,196896.56,1.43
2016-09-12,9.05,9.08,8.87,8.84,199898.94,-0.33,-3.59,9.258,9.279,9.604,164692.69,160806.59,201600.77,2.19
2016-09-09,9.42,9.48,9.2,9.2,132880.48,-0.25,-2.65,9.306,9.335,9.667,163098.87,161526.78,205767.9,1.45
2016-09-08,9.39,9.59,9.45,9.37,142377.61,0.06,0.64,9.278,9.365,9.703,183085.01,169824.06,205331.6,1.56
2016-09-07,9.38,9.49,9.39,9.32,157070.39,0.01,0.11,9.258,9.36,9.715,179747.98,190287.43,208645.93,1.72
2016-09-06,9.12,9.39,9.38,9.11,191236.05,0.27,2.96,9.28,9.399,9.748,171529.54,202160.75,214183.91,2.09
2016-09-05,9.1,9.27,9.11,9.02,191929.8,0.05,0.55,9.3,9.467,9.774,156920.49,199115.29,217003.77,2.1
2016-09-02,9.28,9.39,9.06,9.01,232811.19,-0.29,-3.1,9.364,9.582,9.797,159954.68,201506.86,212412.25,2.55
2016-09-01,9.46,9.54,9.35,9.35,125692.49,-0.15,-1.58,9.452,9.679,9.815,156563.11,206272.02,210385,1.38
2016-08-31,9.5,9.54,9.5,9.38,115978.18,0.02,0.21,9.462,9.772,9.829,200826.87,214086.92,212151.48,1.27
