date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.81,12.94,12.85,12.74,13739.07,0.02,0.16,13.048,13.183,13.057,21041.31,29315.27,23156.14,0.91
2016-09-13,12.98,12.98,12.83,12.78,13949.3,0.01,0.08,13.162,13.191,13.062,26611.54,29491.78,23249.84,0.92
2016-09-12,13.11,13.11,12.82,12.81,26093.65,-0.49,-3.68,13.298,13.203,13.07,31372.77,29855.26,23472.29,1.72
2016-09-09,13.57,13.57,13.31,13.3,22521.52,-0.12,-0.89,13.408,13.224,13.075,33524.1,29074.32,23455.78,1.49
2016-09-08,13.5,13.5,13.43,13.23,28903.03,0.01,0.07,13.372,13.182,13.043,35552.25,28392.68,23055.45,1.91
2016-09-07,13.51,13.59,13.42,13.4,41590.21,-0.09,-0.67,13.318,13.127,13,37589.22,27720.64,22478.15,2.75
2016-09-06,13.3,13.55,13.51,13.12,37755.42,0.14,1.05,13.22,13.087,12.96,32372.01,25434.54,21231.43,2.49
2016-09-05,13.1,13.45,13.37,13.1,36850.33,0.24,1.83,13.108,13.024,12.919,28337.76,22741.29,20189.21,2.43
2016-09-02,13.12,13.25,13.13,13.07,32662.27,-0.03,-0.23,13.04,12.972,12.881,24624.54,20328.65,19371.56,2.16
2016-09-01,12.87,13.24,13.16,12.87,39087.87,0.23,1.78,12.992,12.959,12.842,21233.1,18952.91,18627.22,2.58
2016-08-31,12.91,13.03,12.93,12.88,15504.18,-0.02,-0.15,12.936,12.93,12.813,17852.05,16997.02,17488.53,1.02
